timestamp,photon_count,condition
127.042,5,mental_math
127.142,6,mental_math
127.242,8,mental_math
127.342,1,mental_math
127.442,4,mental_math
127.543,5,mental_math
127.643,5,mental_math
127.743,5,mental_math
127.843,4,mental_math
127.943,4,mental_math
128.043,6,mental_math
128.143,4,mental_math
128.243,7,mental_math
128.343,7,mental_math
128.443,3,mental_math
128.543,7,mental_math
128.643,2,mental_math
128.743,6,mental_math
128.843,10,mental_math
128.943,3,mental_math
129.043,4,mental_math
129.143,4,mental_math
129.243,4,mental_math
129.343,5,mental_math
129.443,3,mental_math
129.543,6,mental_math
129.643,4,mental_math
129.743,3,mental_math
129.843,7,mental_math
129.943,1,mental_math
130.043,4,mental_math
130.143,1,mental_math
130.243,4,mental_math
130.343,1,mental_math
130.443,9,mental_math
130.544,1,mental_math
130.644,4,mental_math
130.744,5,mental_math
130.844,7,mental_math
130.944,6,mental_math
131.044,2,mental_math
131.144,6,mental_math
131.244,5,mental_math
131.344,5,mental_math
131.444,4,mental_math
131.544,2,mental_math
131.644,6,mental_math
131.744,6,mental_math
131.844,8,mental_math
131.944,2,mental_math
132.044,2,mental_math
132.144,9,mental_math
132.244,5,mental_math
132.344,2,mental_math
132.444,5,mental_math
132.544,4,mental_math
132.644,5,mental_math
132.744,4,mental_math
132.844,7,mental_math
132.944,5,mental_math
133.044,4,mental_math
133.144,3,mental_math
133.244,5,mental_math
133.344,1,mental_math
133.444,2,mental_math
133.545,4,mental_math
133.645,4,mental_math
133.745,7,mental_math
133.845,7,mental_math
133.945,6,mental_math
134.045,2,mental_math
134.145,5,mental_math
134.245,2,mental_math
134.345,4,mental_math
134.445,4,mental_math
134.545,6,mental_math
134.645,8,mental_math
134.745,5,mental_math
134.845,2,mental_math
134.945,1,mental_math
135.045,6,mental_math
135.145,5,mental_math
135.245,1,mental_math
135.345,5,mental_math
135.445,8,mental_math
135.545,9,mental_math
135.645,3,mental_math
135.745,9,mental_math
135.845,2,mental_math
135.945,3,mental_math
136.045,1,mental_math
136.145,6,mental_math
136.245,6,mental_math
136.345,6,mental_math
136.445,3,mental_math
136.546,4,mental_math
136.646,6,mental_math
136.746,4,mental_math
136.846,4,mental_math
136.946,5,mental_math
137.046,8,mental_math
137.146,3,mental_math
137.246,6,mental_math
137.346,7,mental_math
137.446,4,mental_math
137.546,5,mental_math
137.646,4,mental_math
137.746,3,mental_math
137.846,7,mental_math
137.946,7,mental_math
138.046,7,mental_math
138.146,3,mental_math
138.246,8,mental_math
138.346,3,mental_math
138.446,4,mental_math
138.546,5,mental_math
138.646,6,mental_math
138.746,4,mental_math
138.846,4,mental_math
138.946,8,mental_math
139.046,2,mental_math
139.146,9,mental_math
139.246,1,mental_math
139.346,5,mental_math
139.446,5,mental_math
139.547,5,mental_math
139.647,5,mental_math
139.747,6,mental_math
139.847,5,mental_math
139.947,7,mental_math
140.047,7,mental_math
140.147,3,mental_math
140.247,3,mental_math
140.347,3,mental_math
140.447,7,mental_math
140.547,2,mental_math
140.647,10,mental_math
140.747,3,mental_math
140.847,1,mental_math
140.947,8,mental_math
141.047,2,mental_math
141.147,66,mental_math
141.247,3,mental_math
141.347,5,mental_math
141.447,5,mental_math
141.547,2,mental_math
141.647,6,mental_math
141.747,4,mental_math
141.847,5,mental_math
141.947,4,mental_math
142.047,5,mental_math
142.147,2,mental_math
142.247,4,mental_math
142.347,2,mental_math
142.447,2,mental_math
142.548,7,mental_math
142.648,5,mental_math
142.748,5,mental_math
142.848,5,mental_math
142.948,4,mental_math
143.048,4,mental_math
143.148,6,mental_math
143.248,4,mental_math
143.348,3,mental_math
143.448,3,mental_math
143.548,5,mental_math
143.648,2,mental_math
143.748,2,mental_math
143.848,2,mental_math
143.948,4,mental_math
144.048,5,mental_math
144.148,6,mental_math
144.248,5,mental_math
144.348,4,mental_math
144.448,7,mental_math
144.548,4,mental_math
144.648,6,mental_math
144.748,1,mental_math
144.848,6,mental_math
144.948,3,mental_math
145.048,5,mental_math
145.148,4,mental_math
145.248,10,mental_math
145.348,4,mental_math
145.448,6,mental_math
145.549,3,mental_math
145.649,3,mental_math
145.749,7,mental_math
145.849,4,mental_math
145.949,8,mental_math
146.049,2,mental_math
146.149,5,mental_math
146.249,8,mental_math
146.349,7,mental_math
146.449,1,mental_math
146.549,5,mental_math
146.649,2,mental_math
146.749,4,mental_math
146.849,5,mental_math
146.949,6,mental_math
147.049,6,mental_math
147.149,4,mental_math
147.249,6,mental_math
147.349,5,mental_math
147.449,6,mental_math
147.549,5,mental_math
147.649,5,mental_math
147.749,7,mental_math
147.849,4,mental_math
147.949,4,mental_math
148.049,8,mental_math
148.149,7,mental_math
148.249,2,mental_math
148.349,5,mental_math
148.449,2,mental_math
148.550,4,mental_math
148.650,4,mental_math
148.750,5,mental_math
148.850,6,mental_math
148.950,5,mental_math
149.050,3,mental_math
149.150,6,mental_math
149.250,2,mental_math
149.350,6,mental_math
149.450,8,mental_math
149.550,5,mental_math
149.650,6,mental_math
149.750,8,mental_math
149.850,2,mental_math
149.950,4,mental_math
150.050,5,mental_math
150.150,6,mental_math
150.250,1,mental_math
150.350,8,mental_math
150.450,7,mental_math
150.550,9,mental_math
150.650,3,mental_math
150.750,7,mental_math
150.850,5,mental_math
150.950,6,mental_math
151.050,4,mental_math
151.150,7,mental_math
151.250,0,mental_math
151.350,4,mental_math
151.450,5,mental_math
151.551,3,mental_math
151.651,6,mental_math
151.751,1,mental_math
151.851,5,mental_math
151.951,5,mental_math
152.051,3,mental_math
152.151,4,mental_math
152.251,8,mental_math
152.351,6,mental_math
152.451,6,mental_math
152.551,3,mental_math
152.651,4,mental_math
152.751,5,mental_math
152.851,4,mental_math
152.951,4,mental_math
153.051,2,mental_math
153.151,4,mental_math
153.251,5,mental_math
153.351,2,mental_math
153.451,4,mental_math
153.551,6,mental_math
153.651,4,mental_math
153.751,7,mental_math
153.851,3,mental_math
153.951,4,mental_math
154.051,6,mental_math
154.151,5,mental_math
154.251,6,mental_math
154.351,3,mental_math
154.451,4,mental_math
154.552,3,mental_math
154.652,4,mental_math
154.752,5,mental_math
154.852,3,mental_math
154.952,6,mental_math
155.052,4,mental_math
155.152,7,mental_math
155.252,4,mental_math
155.352,4,mental_math
155.452,5,mental_math
155.552,5,mental_math
155.652,5,mental_math
155.752,7,mental_math
155.852,2,mental_math
155.952,2,mental_math
156.052,7,mental_math
156.152,5,mental_math
156.252,9,mental_math
156.352,4,mental_math
156.452,4,mental_math
156.552,4,mental_math
156.652,5,mental_math
156.752,5,mental_math
156.852,3,mental_math
156.952,5,mental_math
157.052,5,mental_math
157.152,3,mental_math
157.252,4,mental_math
157.352,4,mental_math
157.452,10,mental_math
157.553,2,mental_math
157.653,3,mental_math
157.753,3,mental_math
157.853,5,mental_math
157.953,7,mental_math
158.053,4,mental_math
158.153,7,mental_math
158.253,7,mental_math
158.353,8,mental_math
158.453,4,mental_math
158.553,4,mental_math
158.653,2,mental_math
158.753,4,mental_math
158.853,2,mental_math
158.953,3,mental_math
159.053,3,mental_math
159.153,6,mental_math
159.253,4,mental_math
159.353,8,mental_math
159.453,6,mental_math
159.553,3,mental_math
159.653,5,mental_math
159.753,5,mental_math
159.853,2,mental_math
159.953,3,mental_math
160.053,6,mental_math
160.153,5,mental_math
160.253,3,mental_math
160.353,7,mental_math
160.453,3,mental_math
160.554,7,mental_math
160.654,3,mental_math
160.754,3,mental_math
160.854,6,mental_math
160.954,6,mental_math
161.054,7,mental_math
161.154,7,mental_math
161.254,4,mental_math
161.354,2,mental_math
161.454,4,mental_math
161.554,9,mental_math
161.654,4,mental_math
161.754,2,mental_math
161.854,2,mental_math
161.954,2,mental_math
162.054,12,mental_math
162.154,5,mental_math
162.254,4,mental_math
162.354,6,mental_math
162.454,6,mental_math
162.554,5,mental_math
162.654,8,mental_math
162.754,6,mental_math
162.854,4,mental_math
162.954,4,mental_math
163.054,8,mental_math
163.154,3,mental_math
163.254,8,mental_math
163.354,7,mental_math
163.454,6,mental_math
163.555,6,mental_math
163.655,1,mental_math
163.755,6,mental_math
163.855,8,mental_math
163.955,5,mental_math
164.055,4,mental_math
164.155,6,mental_math
164.255,8,mental_math
164.355,4,mental_math
164.455,5,mental_math
164.555,7,mental_math
164.655,3,mental_math
164.755,6,mental_math
164.855,2,mental_math
164.955,4,mental_math
165.055,5,mental_math
165.155,4,mental_math
165.255,5,mental_math
165.355,9,mental_math
165.455,1,mental_math
165.555,4,mental_math
165.655,5,mental_math
165.755,4,mental_math
165.855,5,mental_math
165.955,4,mental_math
166.055,3,mental_math
166.155,2,mental_math
166.255,4,mental_math
166.355,5,mental_math
166.455,5,mental_math
166.556,5,mental_math
166.656,2,mental_math
166.756,6,mental_math
166.856,3,mental_math
166.956,1,mental_math
167.056,4,mental_math
167.156,2,mental_math
167.256,8,mental_math
167.356,3,mental_math
167.456,3,mental_math
167.556,4,mental_math
167.656,7,mental_math
167.756,4,mental_math
167.856,4,mental_math
167.956,8,mental_math
168.056,6,mental_math
168.156,5,mental_math
168.256,5,mental_math
168.356,5,mental_math
168.456,2,mental_math
168.556,2,mental_math
168.656,3,mental_math
168.756,5,mental_math
168.856,5,mental_math
168.956,4,mental_math
169.056,7,mental_math
169.156,7,mental_math
169.256,4,mental_math
169.356,2,mental_math
169.456,4,mental_math
169.557,5,mental_math
169.657,6,mental_math
169.757,4,mental_math
169.857,3,mental_math
169.957,5,mental_math
170.057,5,mental_math
170.157,3,mental_math
170.257,3,mental_math
170.357,7,mental_math
170.457,3,mental_math
170.557,2,mental_math
170.657,4,mental_math
170.757,6,mental_math
170.857,3,mental_math
170.957,5,mental_math
171.057,4,mental_math
171.157,1,mental_math
171.257,2,mental_math
171.357,6,mental_math
171.457,8,mental_math
171.557,2,mental_math
171.657,7,mental_math
171.757,8,mental_math
171.857,5,mental_math
171.957,7,mental_math
172.057,5,mental_math
172.157,4,mental_math
172.257,3,mental_math
172.357,5,mental_math
172.457,8,mental_math
172.558,1,mental_math
172.658,7,mental_math
172.758,6,mental_math
172.858,5,mental_math
172.958,1,mental_math
173.058,5,mental_math
173.158,3,mental_math
173.258,4,mental_math
173.358,9,mental_math
173.458,4,mental_math
173.558,6,mental_math
173.658,5,mental_math
173.758,5,mental_math
173.858,9,mental_math
173.958,2,mental_math
174.058,8,mental_math
174.158,5,mental_math
174.258,5,mental_math
174.358,7,mental_math
174.458,5,mental_math
174.558,4,mental_math
174.658,4,mental_math
174.758,11,mental_math
174.858,4,mental_math
174.958,5,mental_math
175.058,7,mental_math
175.158,4,mental_math
175.258,6,mental_math
175.358,4,mental_math
175.458,6,mental_math
175.559,2,mental_math
175.659,5,mental_math
175.759,4,mental_math
175.859,0,mental_math
175.959,6,mental_math
176.059,7,mental_math
176.159,4,mental_math
176.259,4,mental_math
176.359,6,mental_math
176.459,6,mental_math
176.559,11,mental_math
176.659,6,mental_math
176.759,8,mental_math
176.859,7,mental_math
176.959,7,mental_math
177.059,7,mental_math
177.159,6,mental_math
177.259,5,mental_math
177.359,5,mental_math
177.459,5,mental_math
177.559,2,mental_math
177.659,3,mental_math
177.759,4,mental_math
177.859,6,mental_math
177.959,3,mental_math
178.059,4,mental_math
178.159,2,mental_math
178.259,5,mental_math
178.359,7,mental_math
178.459,2,mental_math
178.560,3,mental_math
178.660,3,mental_math
178.760,9,mental_math
178.860,2,mental_math
178.960,5,mental_math
179.060,3,mental_math
179.160,7,mental_math
179.260,10,mental_math
179.360,4,mental_math
179.460,1,mental_math
179.560,2,mental_math
179.660,8,mental_math
179.760,2,mental_math
179.860,6,mental_math
179.960,11,mental_math
180.060,1,mental_math
180.160,5,mental_math
180.260,3,mental_math
180.360,3,mental_math
180.460,5,mental_math
180.560,6,mental_math
180.660,3,mental_math
180.760,7,mental_math
180.860,2,mental_math
180.960,9,mental_math
181.060,4,mental_math
181.160,4,mental_math
181.260,1,mental_math
181.360,5,mental_math
181.460,9,mental_math
181.561,4,mental_math
181.661,3,mental_math
181.761,3,mental_math
181.861,1,mental_math
181.961,5,mental_math
182.061,5,mental_math
182.161,2,mental_math
182.261,7,mental_math
182.361,8,mental_math
182.461,3,mental_math
182.561,9,mental_math
182.661,5,mental_math
182.761,8,mental_math
182.861,3,mental_math
182.961,3,mental_math
183.061,3,mental_math
183.161,3,mental_math
183.261,2,mental_math
183.361,7,mental_math
183.461,3,mental_math
183.561,3,mental_math
183.661,5,mental_math
183.761,0,mental_math
183.861,7,mental_math
183.961,2,mental_math
184.061,5,mental_math
184.161,10,mental_math
184.261,4,mental_math
184.361,3,mental_math
184.461,5,mental_math
184.562,7,mental_math
184.662,11,mental_math
184.762,4,mental_math
184.862,6,mental_math
184.962,3,mental_math
185.062,4,mental_math
185.162,7,mental_math
185.262,5,mental_math
185.362,4,mental_math
185.462,6,mental_math
185.562,5,mental_math
185.662,5,mental_math
185.762,8,mental_math
185.862,7,mental_math
185.962,5,mental_math
186.062,1,mental_math
186.162,54,mental_math
186.262,6,mental_math
186.362,4,mental_math
186.462,5,mental_math
186.562,3,mental_math
186.662,3,mental_math
186.762,4,mental_math
186.862,6,mental_math
186.962,4,mental_math
187.062,6,mental_math
187.162,3,mental_math
187.262,4,mental_math
187.362,5,mental_math
187.462,6,mental_math
187.563,8,mental_math
187.663,3,mental_math
187.763,8,mental_math
187.863,3,mental_math
187.963,6,mental_math
188.063,3,mental_math
188.163,4,mental_math
188.263,5,mental_math
188.363,6,mental_math
188.463,3,mental_math
188.563,11,mental_math
188.663,4,mental_math
188.763,3,mental_math
188.863,5,mental_math
188.963,4,mental_math
189.063,6,mental_math
189.163,3,mental_math
189.263,3,mental_math
189.363,2,mental_math
189.463,1,mental_math
189.563,3,mental_math
189.663,1,mental_math
189.763,6,mental_math
189.863,3,mental_math
189.963,4,mental_math
190.063,3,mental_math
190.163,5,mental_math
190.263,4,mental_math
190.363,3,mental_math
190.463,2,mental_math
190.564,3,mental_math
190.664,2,mental_math
190.764,8,mental_math
190.864,4,mental_math
190.964,4,mental_math
191.064,6,mental_math
191.164,3,mental_math
191.264,10,mental_math
191.364,2,mental_math
191.464,9,mental_math
191.564,3,mental_math
191.664,2,mental_math
191.764,3,mental_math
191.864,4,mental_math
191.964,10,mental_math
192.064,7,mental_math
192.164,2,mental_math
192.264,2,mental_math
192.364,1,mental_math
192.464,5,mental_math
192.564,3,mental_math
192.664,6,mental_math
192.764,5,mental_math
192.864,5,mental_math
192.964,4,mental_math
193.064,4,mental_math
193.164,10,mental_math
193.264,7,mental_math
193.364,4,mental_math
193.464,5,mental_math
193.565,5,mental_math
193.665,9,mental_math
193.765,4,mental_math
193.865,2,mental_math
193.965,7,mental_math
194.065,6,mental_math
194.165,6,mental_math
194.265,5,mental_math
194.365,5,mental_math
194.465,3,mental_math
194.565,6,mental_math
194.665,3,mental_math
194.765,3,mental_math
194.865,5,mental_math
194.965,4,mental_math
195.065,7,mental_math
195.165,4,mental_math
195.265,2,mental_math
195.365,6,mental_math
195.465,8,mental_math
195.565,7,mental_math
195.665,5,mental_math
195.765,7,mental_math
195.865,1,mental_math
195.965,3,mental_math
196.065,8,mental_math
196.165,5,mental_math
196.265,3,mental_math
196.365,2,mental_math
196.465,1,mental_math
196.566,5,mental_math
196.666,4,mental_math
196.766,6,mental_math
196.866,4,mental_math
196.966,4,mental_math
197.066,5,mental_math
197.166,8,mental_math
197.266,5,mental_math
197.366,5,mental_math
197.466,5,mental_math
197.566,10,mental_math
197.666,5,mental_math
197.766,9,mental_math
197.866,6,mental_math
197.966,3,mental_math
198.066,3,mental_math
198.166,4,mental_math
198.266,4,mental_math
198.366,4,mental_math
198.466,4,mental_math
198.566,7,mental_math
198.666,2,mental_math
198.766,5,mental_math
198.866,9,mental_math
198.966,4,mental_math
199.066,5,mental_math
199.166,6,mental_math
199.266,5,mental_math
199.366,6,mental_math
199.466,4,mental_math
199.567,7,mental_math
199.667,11,mental_math
199.767,4,mental_math
199.867,9,mental_math
199.967,3,mental_math
200.067,10,mental_math
200.167,8,mental_math
200.267,3,mental_math
200.367,4,mental_math
200.467,2,mental_math
200.567,5,mental_math
200.667,6,mental_math
200.767,8,mental_math
200.867,4,mental_math
200.967,4,mental_math
201.067,7,mental_math
201.167,5,mental_math
201.267,3,mental_math
201.367,6,mental_math
201.467,3,mental_math
201.567,7,mental_math
201.667,4,mental_math
201.767,2,mental_math
201.867,6,mental_math
201.967,7,mental_math
202.067,5,mental_math
202.167,1,mental_math
202.267,2,mental_math
202.367,3,mental_math
202.467,4,mental_math
202.568,6,mental_math
202.668,6,mental_math
202.768,5,mental_math
202.868,1,mental_math
202.968,5,mental_math
203.068,3,mental_math
203.168,6,mental_math
203.268,5,mental_math
203.368,5,mental_math
203.468,3,mental_math
203.568,6,mental_math
203.668,5,mental_math
203.768,6,mental_math
203.868,6,mental_math
203.968,2,mental_math
204.068,3,mental_math
204.168,6,mental_math
204.268,7,mental_math
204.368,5,mental_math
204.468,1,mental_math
204.568,6,mental_math
204.668,7,mental_math
204.768,1,mental_math
204.868,2,mental_math
204.968,4,mental_math
205.068,5,mental_math
205.168,4,mental_math
205.268,6,mental_math
205.368,1,mental_math
205.468,4,mental_math
205.569,2,mental_math
205.669,5,mental_math
205.769,2,mental_math
205.869,6,mental_math
205.969,5,mental_math
206.069,4,mental_math
206.169,4,mental_math
206.269,5,mental_math
206.369,5,mental_math
206.469,4,mental_math
206.569,2,mental_math
206.669,3,mental_math
206.769,6,mental_math
206.869,7,mental_math
206.969,12,mental_math
207.069,8,mental_math
207.169,4,mental_math
207.269,4,mental_math
207.369,5,mental_math
207.469,4,mental_math
207.569,9,mental_math
207.669,9,mental_math
207.769,6,mental_math
207.869,4,mental_math
207.969,6,mental_math
208.069,8,mental_math
208.169,4,mental_math
208.269,3,mental_math
208.369,7,mental_math
208.469,6,mental_math
208.570,7,mental_math
208.670,1,mental_math
208.770,4,mental_math
208.870,8,mental_math
208.970,5,mental_math
209.070,5,mental_math
209.170,5,mental_math
209.270,4,mental_math
209.370,3,mental_math
209.470,4,mental_math
209.570,2,mental_math
209.670,3,mental_math
209.770,3,mental_math
209.870,2,mental_math
209.970,4,mental_math
210.070,3,mental_math
210.170,5,mental_math
210.270,3,mental_math
210.370,8,mental_math
210.470,3,mental_math
210.570,6,mental_math
210.670,3,mental_math
210.770,4,mental_math
210.870,6,mental_math
210.970,9,mental_math
211.070,7,mental_math
211.170,8,mental_math
211.270,8,mental_math
211.370,3,mental_math
211.470,5,mental_math
211.571,5,mental_math
211.671,3,mental_math
211.771,6,mental_math
211.871,2,mental_math
211.971,5,mental_math
212.071,8,mental_math
212.171,3,mental_math
212.271,8,mental_math
212.371,2,mental_math
212.471,2,mental_math
212.571,4,mental_math
212.671,4,mental_math
212.771,6,mental_math
212.871,5,mental_math
212.971,9,mental_math
213.071,9,mental_math
213.171,4,mental_math
213.271,8,mental_math
213.371,4,mental_math
213.471,10,mental_math
213.571,3,mental_math
213.671,5,mental_math
213.771,6,mental_math
213.871,4,mental_math
213.971,7,mental_math
214.071,6,mental_math
214.171,6,mental_math
214.271,6,mental_math
214.371,5,mental_math
214.471,1,mental_math
214.572,8,mental_math
214.672,3,mental_math
214.772,4,mental_math
214.872,5,mental_math
214.972,5,mental_math
215.072,6,mental_math
215.172,2,mental_math
215.272,3,mental_math
215.372,5,mental_math
215.472,5,mental_math
215.572,4,mental_math
215.672,10,mental_math
215.772,4,mental_math
215.872,6,mental_math
215.972,3,mental_math
216.072,6,mental_math
216.172,5,mental_math
216.272,1,mental_math
216.372,4,mental_math
216.472,3,mental_math
216.572,5,mental_math
216.672,7,mental_math
216.772,1,mental_math
216.872,3,mental_math
216.972,7,mental_math
217.072,9,mental_math
217.172,5,mental_math
217.272,6,mental_math
217.372,7,mental_math
217.472,4,mental_math
217.573,3,mental_math
217.673,2,mental_math
217.773,3,mental_math
217.873,5,mental_math
217.973,1,mental_math
218.073,7,mental_math
218.173,4,mental_math
218.273,5,mental_math
218.373,2,mental_math
218.473,5,mental_math
218.573,5,mental_math
218.673,2,mental_math
218.773,1,mental_math
218.873,6,mental_math
218.973,3,mental_math
219.073,4,mental_math
219.173,4,mental_math
219.273,3,mental_math
219.373,4,mental_math
219.473,4,mental_math
219.573,2,mental_math
219.673,0,mental_math
219.773,5,mental_math
219.873,2,mental_math
219.973,6,mental_math
220.073,0,mental_math
220.173,7,mental_math
220.273,1,mental_math
220.373,6,mental_math
220.473,3,mental_math
220.574,9,mental_math
220.674,7,mental_math
220.774,2,mental_math
220.874,4,mental_math
220.974,5,mental_math
221.074,4,mental_math
221.174,4,mental_math
221.274,4,mental_math
221.374,5,mental_math
221.474,7,mental_math
221.574,3,mental_math
221.674,6,mental_math
221.774,4,mental_math
221.874,4,mental_math
221.974,8,mental_math
222.074,6,mental_math
222.174,5,mental_math
222.274,3,mental_math
222.374,6,mental_math
222.474,7,mental_math
222.574,9,mental_math
222.674,4,mental_math
222.774,2,mental_math
222.874,3,mental_math
222.974,7,mental_math
223.074,5,mental_math
223.174,5,mental_math
223.274,3,mental_math
223.374,3,mental_math
223.474,4,mental_math
223.575,2,mental_math
223.675,4,mental_math
223.775,11,mental_math
223.875,2,mental_math
223.975,9,mental_math
224.075,5,mental_math
224.175,5,mental_math
224.275,5,mental_math
224.375,5,mental_math
224.475,5,mental_math
224.575,7,mental_math
224.675,5,mental_math
224.775,4,mental_math
224.875,8,mental_math
224.975,6,mental_math
225.075,2,mental_math
225.175,9,mental_math
225.275,4,mental_math
225.375,4,mental_math
225.475,50,mental_math
225.575,5,mental_math
225.675,8,mental_math
225.775,8,mental_math
225.875,5,mental_math
225.975,6,mental_math
226.075,1,mental_math
226.175,7,mental_math
226.275,8,mental_math
226.375,2,mental_math
226.475,7,mental_math
226.576,5,mental_math
226.676,5,mental_math
226.776,7,mental_math
226.876,10,mental_math
226.976,5,mental_math
227.076,3,mental_math
227.176,7,mental_math
227.276,3,mental_math
227.376,2,mental_math
227.476,6,mental_math
227.576,3,mental_math
227.676,6,mental_math
227.776,7,mental_math
227.876,4,mental_math
227.976,5,mental_math
228.076,1,mental_math
228.176,5,mental_math
228.276,2,mental_math
228.376,14,mental_math
228.476,7,mental_math
228.576,4,mental_math
228.676,7,mental_math
228.776,5,mental_math
228.876,7,mental_math
228.976,5,mental_math
229.076,3,mental_math
229.176,2,mental_math
229.276,4,mental_math
229.376,3,mental_math
229.476,0,mental_math
229.577,6,mental_math
229.677,7,mental_math
229.777,6,mental_math
229.877,5,mental_math
229.977,2,mental_math
230.077,2,mental_math
230.177,4,mental_math
230.277,6,mental_math
230.377,1,mental_math
230.477,4,mental_math
230.577,7,mental_math
230.677,3,mental_math
230.777,8,mental_math
230.877,5,mental_math
230.977,4,mental_math
231.077,4,mental_math
231.177,4,mental_math
231.277,3,mental_math
231.377,5,mental_math
231.477,7,mental_math
231.577,2,mental_math
231.677,64,mental_math
231.777,8,mental_math
231.877,11,mental_math
231.977,8,mental_math
232.077,4,mental_math
232.177,8,mental_math
232.277,7,mental_math
232.377,6,mental_math
232.477,8,mental_math
232.578,5,mental_math
232.678,6,mental_math
232.778,9,mental_math
232.878,5,mental_math
232.978,2,mental_math
233.078,7,mental_math
233.178,6,mental_math
233.278,5,mental_math
233.378,3,mental_math
233.478,5,mental_math
233.578,4,mental_math
233.678,6,mental_math
233.778,5,mental_math
233.878,3,mental_math
233.978,6,mental_math
234.078,6,mental_math
234.178,10,mental_math
234.278,3,mental_math
234.378,7,mental_math
234.478,3,mental_math
234.578,8,mental_math
234.678,5,mental_math
234.778,4,mental_math
234.878,2,mental_math
234.978,6,mental_math
235.078,5,mental_math
235.178,4,mental_math
235.278,7,mental_math
235.378,8,mental_math
235.478,11,mental_math
235.579,8,mental_math
235.679,9,mental_math
235.779,9,mental_math
235.879,5,mental_math
235.979,6,mental_math
236.079,4,mental_math
236.179,2,mental_math
236.279,8,mental_math
236.379,6,mental_math
236.479,8,mental_math
236.579,5,mental_math
236.679,8,mental_math
236.779,5,mental_math
236.879,1,mental_math
236.979,5,mental_math
237.079,6,mental_math
237.179,4,mental_math
237.279,5,mental_math
237.379,2,mental_math
237.479,6,mental_math
237.579,0,mental_math
237.679,5,mental_math
237.779,5,mental_math
237.879,9,mental_math
237.979,5,mental_math
238.079,5,mental_math
238.179,5,mental_math
238.279,7,mental_math
238.379,6,mental_math
238.479,5,mental_math
238.580,7,mental_math
238.680,3,mental_math
238.780,3,mental_math
238.880,3,mental_math
238.980,6,mental_math
239.080,6,mental_math
239.180,4,mental_math
239.280,3,mental_math
239.380,7,mental_math
239.480,6,mental_math
239.580,4,mental_math
239.680,5,mental_math
239.780,2,mental_math
239.880,5,mental_math
239.980,5,mental_math
240.080,11,mental_math
240.180,2,mental_math
240.280,4,mental_math
240.380,2,mental_math
240.480,8,mental_math
240.580,3,mental_math
240.680,2,mental_math
240.780,4,mental_math
240.880,5,mental_math
240.980,5,mental_math
241.080,4,mental_math
241.180,11,mental_math
241.280,4,mental_math
241.380,3,mental_math
241.480,5,mental_math
241.581,7,mental_math
241.681,6,mental_math
241.781,3,mental_math
241.881,2,mental_math
241.981,7,mental_math
242.081,3,mental_math
242.181,4,mental_math
242.281,6,mental_math
242.381,6,mental_math
242.481,4,mental_math
242.581,6,mental_math
242.681,5,mental_math
242.781,4,mental_math
242.881,3,mental_math
242.981,3,mental_math
243.081,3,mental_math
243.181,5,mental_math
243.281,4,mental_math
243.381,9,mental_math
243.481,7,mental_math
243.581,5,mental_math
243.681,5,mental_math
243.781,6,mental_math
243.881,7,mental_math
243.981,6,mental_math
244.081,2,mental_math
244.181,8,mental_math
244.281,10,mental_math
244.381,3,mental_math
244.481,1,mental_math
244.582,4,mental_math
244.682,4,mental_math
244.782,9,mental_math
244.882,6,mental_math
244.982,14,mental_math
245.082,4,mental_math
245.182,2,mental_math
245.282,6,mental_math
245.382,2,mental_math
245.482,5,mental_math
245.582,4,mental_math
245.682,6,mental_math
245.782,5,mental_math
245.882,7,mental_math
245.982,10,mental_math
246.082,6,mental_math
246.182,4,mental_math
246.282,4,mental_math
246.382,5,mental_math
246.482,3,mental_math
246.582,8,mental_math
246.682,7,mental_math
246.782,4,mental_math
246.882,9,mental_math
246.982,7,mental_math
247.082,2,mental_math
247.182,6,mental_math
247.282,2,mental_math
247.382,3,mental_math
247.482,9,mental_math
247.583,9,mental_math
247.683,11,mental_math
247.783,6,mental_math
247.883,8,mental_math
247.983,10,mental_math
248.083,5,mental_math
248.183,4,mental_math
248.283,2,mental_math
248.383,2,mental_math
248.483,6,mental_math
248.583,3,mental_math
248.683,7,mental_math
248.783,5,mental_math
248.883,4,mental_math
248.983,3,mental_math
249.083,5,mental_math
249.183,5,mental_math
249.283,1,mental_math
249.383,3,mental_math
249.483,4,mental_math
249.583,6,mental_math
249.683,6,mental_math
249.783,4,mental_math
249.883,4,mental_math
249.983,6,mental_math
250.083,2,mental_math
250.183,6,mental_math
250.283,3,mental_math
250.383,4,mental_math
250.483,2,mental_math
250.584,8,mental_math
250.684,5,mental_math
250.784,6,mental_math
250.884,4,mental_math
250.984,9,mental_math
251.084,4,mental_math
251.184,4,mental_math
251.284,5,mental_math
251.384,2,mental_math
251.484,6,mental_math
251.584,0,mental_math
251.684,4,mental_math
251.784,7,mental_math
251.884,1,mental_math
251.984,5,mental_math
252.084,3,mental_math
252.184,7,mental_math
252.284,6,mental_math
252.384,3,mental_math
252.484,7,mental_math
252.584,1,mental_math
252.684,2,mental_math
252.784,1,mental_math
252.884,4,mental_math
252.984,7,mental_math
253.084,2,mental_math
253.184,1,mental_math
253.284,4,mental_math
253.384,6,mental_math
253.484,4,mental_math
253.585,4,mental_math
253.685,3,mental_math
253.785,5,mental_math
253.885,2,mental_math
253.985,8,mental_math
254.085,2,mental_math
