timestamp,photon_count,condition
107.436,7,mental_math_2
107.536,6,mental_math_2
107.636,2,mental_math_2
107.736,4,mental_math_2
107.836,4,mental_math_2
107.936,5,mental_math_2
108.036,4,mental_math_2
108.136,8,mental_math_2
108.236,1,mental_math_2
108.336,4,mental_math_2
108.436,7,mental_math_2
108.536,9,mental_math_2
108.636,3,mental_math_2
108.736,8,mental_math_2
108.836,2,mental_math_2
108.936,3,mental_math_2
109.036,6,mental_math_2
109.136,4,mental_math_2
109.236,5,mental_math_2
109.336,5,mental_math_2
109.436,1,mental_math_2
109.537,8,mental_math_2
109.637,4,mental_math_2
109.737,2,mental_math_2
109.837,4,mental_math_2
109.937,4,mental_math_2
110.037,4,mental_math_2
110.137,5,mental_math_2
110.237,5,mental_math_2
110.337,3,mental_math_2
110.437,4,mental_math_2
110.537,2,mental_math_2
110.637,2,mental_math_2
110.737,4,mental_math_2
110.837,6,mental_math_2
110.937,5,mental_math_2
111.037,6,mental_math_2
111.137,6,mental_math_2
111.237,3,mental_math_2
111.337,0,mental_math_2
111.437,4,mental_math_2
111.537,1,mental_math_2
111.637,1,mental_math_2
111.737,3,mental_math_2
111.837,2,mental_math_2
111.937,5,mental_math_2
112.037,3,mental_math_2
112.137,3,mental_math_2
112.237,5,mental_math_2
112.337,7,mental_math_2
112.437,4,mental_math_2
112.538,4,mental_math_2
112.638,2,mental_math_2
112.738,8,mental_math_2
112.838,9,mental_math_2
112.938,2,mental_math_2
113.038,6,mental_math_2
113.138,9,mental_math_2
113.238,6,mental_math_2
113.338,3,mental_math_2
113.438,7,mental_math_2
113.538,2,mental_math_2
113.638,8,mental_math_2
113.738,2,mental_math_2
113.838,7,mental_math_2
113.938,5,mental_math_2
114.038,4,mental_math_2
114.138,10,mental_math_2
114.238,2,mental_math_2
114.338,5,mental_math_2
114.438,7,mental_math_2
114.538,3,mental_math_2
114.638,6,mental_math_2
114.738,5,mental_math_2
114.838,4,mental_math_2
114.938,5,mental_math_2
115.038,4,mental_math_2
115.138,5,mental_math_2
115.238,0,mental_math_2
115.338,5,mental_math_2
115.438,10,mental_math_2
115.539,2,mental_math_2
115.639,4,mental_math_2
115.739,3,mental_math_2
115.839,5,mental_math_2
115.939,2,mental_math_2
116.039,3,mental_math_2
116.139,3,mental_math_2
116.239,6,mental_math_2
116.339,4,mental_math_2
116.439,3,mental_math_2
116.539,5,mental_math_2
116.639,4,mental_math_2
116.739,4,mental_math_2
116.839,5,mental_math_2
116.939,6,mental_math_2
117.039,4,mental_math_2
117.139,5,mental_math_2
117.239,7,mental_math_2
117.339,7,mental_math_2
117.439,4,mental_math_2
117.539,7,mental_math_2
117.639,0,mental_math_2
117.739,6,mental_math_2
117.839,6,mental_math_2
117.939,5,mental_math_2
118.039,5,mental_math_2
118.139,3,mental_math_2
118.239,6,mental_math_2
118.339,3,mental_math_2
118.439,4,mental_math_2
118.540,4,mental_math_2
118.640,1,mental_math_2
118.740,5,mental_math_2
118.840,12,mental_math_2
118.940,3,mental_math_2
119.040,5,mental_math_2
119.140,4,mental_math_2
119.240,6,mental_math_2
119.340,2,mental_math_2
119.440,6,mental_math_2
119.540,5,mental_math_2
119.640,4,mental_math_2
119.740,2,mental_math_2
119.840,10,mental_math_2
119.940,2,mental_math_2
120.040,2,mental_math_2
120.140,5,mental_math_2
120.240,2,mental_math_2
120.340,3,mental_math_2
120.440,1,mental_math_2
120.540,4,mental_math_2
120.640,5,mental_math_2
120.740,3,mental_math_2
120.840,6,mental_math_2
120.940,7,mental_math_2
121.040,3,mental_math_2
121.140,0,mental_math_2
121.240,7,mental_math_2
121.340,5,mental_math_2
121.440,4,mental_math_2
121.541,4,mental_math_2
121.641,2,mental_math_2
121.741,6,mental_math_2
121.841,2,mental_math_2
121.941,6,mental_math_2
122.041,2,mental_math_2
122.141,6,mental_math_2
122.241,3,mental_math_2
122.341,7,mental_math_2
122.441,6,mental_math_2
122.541,3,mental_math_2
122.641,4,mental_math_2
122.741,2,mental_math_2
122.841,7,mental_math_2
122.941,5,mental_math_2
123.041,4,mental_math_2
123.141,5,mental_math_2
123.241,8,mental_math_2
123.341,6,mental_math_2
123.441,5,mental_math_2
123.541,4,mental_math_2
123.641,2,mental_math_2
123.741,5,mental_math_2
123.841,5,mental_math_2
123.941,3,mental_math_2
124.041,9,mental_math_2
124.141,2,mental_math_2
124.241,4,mental_math_2
124.341,6,mental_math_2
124.441,3,mental_math_2
124.542,2,mental_math_2
124.642,7,mental_math_2
124.742,4,mental_math_2
124.842,5,mental_math_2
124.942,3,mental_math_2
125.042,6,mental_math_2
125.142,5,mental_math_2
125.242,4,mental_math_2
125.342,4,mental_math_2
125.442,7,mental_math_2
125.542,9,mental_math_2
125.642,4,mental_math_2
125.742,5,mental_math_2
125.842,4,mental_math_2
125.942,7,mental_math_2
126.042,4,mental_math_2
126.142,4,mental_math_2
126.242,5,mental_math_2
126.342,4,mental_math_2
126.442,8,mental_math_2
126.542,6,mental_math_2
126.642,7,mental_math_2
126.742,4,mental_math_2
126.842,8,mental_math_2
126.942,3,mental_math_2
127.042,5,mental_math_2
127.142,1,mental_math_2
127.242,7,mental_math_2
127.342,5,mental_math_2
127.442,5,mental_math_2
127.543,5,mental_math_2
127.643,3,mental_math_2
127.743,1,mental_math_2
127.843,6,mental_math_2
127.943,4,mental_math_2
128.043,10,mental_math_2
128.143,5,mental_math_2
128.243,4,mental_math_2
128.343,5,mental_math_2
128.443,6,mental_math_2
128.543,5,mental_math_2
128.643,2,mental_math_2
128.743,10,mental_math_2
128.843,1,mental_math_2
128.943,4,mental_math_2
129.043,4,mental_math_2
129.143,1,mental_math_2
129.243,6,mental_math_2
129.343,4,mental_math_2
129.443,2,mental_math_2
129.543,7,mental_math_2
129.643,3,mental_math_2
129.743,4,mental_math_2
129.843,2,mental_math_2
129.943,2,mental_math_2
130.043,5,mental_math_2
130.143,5,mental_math_2
130.243,0,mental_math_2
130.343,9,mental_math_2
130.443,5,mental_math_2
130.544,1,mental_math_2
130.644,3,mental_math_2
130.744,2,mental_math_2
130.844,7,mental_math_2
130.944,7,mental_math_2
131.044,3,mental_math_2
131.144,6,mental_math_2
131.244,5,mental_math_2
131.344,4,mental_math_2
131.444,3,mental_math_2
131.544,1,mental_math_2
131.644,3,mental_math_2
131.744,5,mental_math_2
131.844,7,mental_math_2
131.944,4,mental_math_2
132.044,6,mental_math_2
132.144,7,mental_math_2
132.244,6,mental_math_2
132.344,3,mental_math_2
132.444,4,mental_math_2
132.544,4,mental_math_2
132.644,4,mental_math_2
132.744,7,mental_math_2
132.844,3,mental_math_2
132.944,5,mental_math_2
133.044,6,mental_math_2
133.144,3,mental_math_2
133.244,4,mental_math_2
133.344,3,mental_math_2
133.444,6,mental_math_2
133.545,6,mental_math_2
133.645,2,mental_math_2
133.745,8,mental_math_2
133.845,11,mental_math_2
133.945,4,mental_math_2
134.045,6,mental_math_2
134.145,9,mental_math_2
134.245,6,mental_math_2
134.345,3,mental_math_2
134.445,3,mental_math_2
134.545,6,mental_math_2
134.645,5,mental_math_2
134.745,4,mental_math_2
134.845,4,mental_math_2
134.945,5,mental_math_2
135.045,6,mental_math_2
135.145,5,mental_math_2
135.245,3,mental_math_2
135.345,2,mental_math_2
135.445,6,mental_math_2
135.545,4,mental_math_2
135.645,2,mental_math_2
135.745,6,mental_math_2
135.845,3,mental_math_2
135.945,1,mental_math_2
136.045,6,mental_math_2
136.145,6,mental_math_2
136.245,1,mental_math_2
136.345,2,mental_math_2
136.445,2,mental_math_2
136.546,3,mental_math_2
136.646,6,mental_math_2
136.746,5,mental_math_2
136.846,4,mental_math_2
136.946,3,mental_math_2
137.046,3,mental_math_2
137.146,6,mental_math_2
137.246,5,mental_math_2
137.346,9,mental_math_2
137.446,8,mental_math_2
137.546,6,mental_math_2
137.646,8,mental_math_2
137.746,3,mental_math_2
137.846,3,mental_math_2
137.946,4,mental_math_2
138.046,4,mental_math_2
138.146,6,mental_math_2
138.246,1,mental_math_2
138.346,7,mental_math_2
138.446,3,mental_math_2
138.546,2,mental_math_2
138.646,7,mental_math_2
138.746,1,mental_math_2
138.846,6,mental_math_2
138.946,3,mental_math_2
139.046,3,mental_math_2
139.146,1,mental_math_2
139.246,6,mental_math_2
139.346,3,mental_math_2
139.446,4,mental_math_2
139.547,5,mental_math_2
139.647,6,mental_math_2
139.747,4,mental_math_2
139.847,5,mental_math_2
139.947,4,mental_math_2
140.047,6,mental_math_2
140.147,4,mental_math_2
140.247,7,mental_math_2
140.347,3,mental_math_2
140.447,9,mental_math_2
140.547,6,mental_math_2
140.647,2,mental_math_2
140.747,9,mental_math_2
140.847,9,mental_math_2
140.947,5,mental_math_2
141.047,5,mental_math_2
141.147,3,mental_math_2
141.247,2,mental_math_2
141.347,2,mental_math_2
141.447,6,mental_math_2
141.547,4,mental_math_2
141.647,4,mental_math_2
141.747,6,mental_math_2
141.847,9,mental_math_2
141.947,2,mental_math_2
142.047,3,mental_math_2
142.147,3,mental_math_2
142.247,6,mental_math_2
142.347,4,mental_math_2
142.447,3,mental_math_2
142.548,2,mental_math_2
142.648,4,mental_math_2
142.748,4,mental_math_2
142.848,1,mental_math_2
142.948,5,mental_math_2
143.048,3,mental_math_2
143.148,2,mental_math_2
143.248,8,mental_math_2
143.348,3,mental_math_2
143.448,5,mental_math_2
143.548,4,mental_math_2
143.648,3,mental_math_2
143.748,2,mental_math_2
143.848,7,mental_math_2
143.948,6,mental_math_2
144.048,8,mental_math_2
144.148,5,mental_math_2
144.248,4,mental_math_2
144.348,4,mental_math_2
144.448,4,mental_math_2
144.548,8,mental_math_2
144.648,4,mental_math_2
144.748,4,mental_math_2
144.848,5,mental_math_2
144.948,4,mental_math_2
145.048,8,mental_math_2
145.148,3,mental_math_2
145.248,5,mental_math_2
145.348,3,mental_math_2
145.448,7,mental_math_2
145.549,3,mental_math_2
145.649,4,mental_math_2
145.749,6,mental_math_2
145.849,3,mental_math_2
145.949,5,mental_math_2
146.049,4,mental_math_2
146.149,8,mental_math_2
146.249,5,mental_math_2
146.349,5,mental_math_2
146.449,5,mental_math_2
146.549,8,mental_math_2
146.649,2,mental_math_2
146.749,4,mental_math_2
146.849,0,mental_math_2
146.949,1,mental_math_2
147.049,2,mental_math_2
147.149,3,mental_math_2
147.249,3,mental_math_2
147.349,6,mental_math_2
147.449,4,mental_math_2
147.549,3,mental_math_2
147.649,4,mental_math_2
147.749,10,mental_math_2
147.849,9,mental_math_2
147.949,3,mental_math_2
148.049,2,mental_math_2
148.149,4,mental_math_2
148.249,5,mental_math_2
148.349,3,mental_math_2
148.449,3,mental_math_2
148.550,3,mental_math_2
148.650,4,mental_math_2
148.750,5,mental_math_2
148.850,5,mental_math_2
148.950,5,mental_math_2
149.050,6,mental_math_2
149.150,5,mental_math_2
149.250,4,mental_math_2
149.350,4,mental_math_2
149.450,1,mental_math_2
149.550,6,mental_math_2
149.650,5,mental_math_2
149.750,4,mental_math_2
149.850,5,mental_math_2
149.950,10,mental_math_2
150.050,4,mental_math_2
150.150,4,mental_math_2
150.250,2,mental_math_2
150.350,9,mental_math_2
150.450,2,mental_math_2
150.550,6,mental_math_2
150.650,6,mental_math_2
150.750,3,mental_math_2
150.850,1,mental_math_2
150.950,2,mental_math_2
151.050,6,mental_math_2
151.150,7,mental_math_2
151.250,3,mental_math_2
151.350,7,mental_math_2
151.450,5,mental_math_2
151.551,4,mental_math_2
151.651,6,mental_math_2
151.751,6,mental_math_2
151.851,4,mental_math_2
151.951,6,mental_math_2
152.051,4,mental_math_2
152.151,3,mental_math_2
152.251,2,mental_math_2
152.351,7,mental_math_2
152.451,3,mental_math_2
152.551,2,mental_math_2
152.651,5,mental_math_2
152.751,7,mental_math_2
152.851,7,mental_math_2
152.951,5,mental_math_2
153.051,5,mental_math_2
153.151,8,mental_math_2
153.251,4,mental_math_2
153.351,1,mental_math_2
153.451,8,mental_math_2
153.551,2,mental_math_2
153.651,4,mental_math_2
153.751,6,mental_math_2
153.851,7,mental_math_2
153.951,5,mental_math_2
154.051,3,mental_math_2
154.151,3,mental_math_2
154.251,6,mental_math_2
154.351,6,mental_math_2
154.451,8,mental_math_2
154.552,1,mental_math_2
154.652,4,mental_math_2
154.752,3,mental_math_2
154.852,6,mental_math_2
154.952,7,mental_math_2
155.052,4,mental_math_2
155.152,5,mental_math_2
155.252,6,mental_math_2
155.352,3,mental_math_2
155.452,6,mental_math_2
155.552,3,mental_math_2
155.652,5,mental_math_2
155.752,1,mental_math_2
155.852,9,mental_math_2
155.952,3,mental_math_2
156.052,4,mental_math_2
156.152,3,mental_math_2
156.252,4,mental_math_2
156.352,1,mental_math_2
156.452,6,mental_math_2
156.552,7,mental_math_2
156.652,7,mental_math_2
156.752,5,mental_math_2
156.852,7,mental_math_2
156.952,6,mental_math_2
157.052,7,mental_math_2
157.152,8,mental_math_2
157.252,0,mental_math_2
157.352,2,mental_math_2
157.452,7,mental_math_2
157.553,5,mental_math_2
157.653,4,mental_math_2
157.753,3,mental_math_2
157.853,2,mental_math_2
157.953,3,mental_math_2
158.053,6,mental_math_2
158.153,6,mental_math_2
158.253,8,mental_math_2
158.353,5,mental_math_2
158.453,5,mental_math_2
158.553,6,mental_math_2
158.653,5,mental_math_2
158.753,3,mental_math_2
158.853,5,mental_math_2
158.953,4,mental_math_2
159.053,2,mental_math_2
159.153,6,mental_math_2
159.253,3,mental_math_2
159.353,7,mental_math_2
159.453,4,mental_math_2
159.553,2,mental_math_2
159.653,5,mental_math_2
159.753,7,mental_math_2
159.853,3,mental_math_2
159.953,4,mental_math_2
160.053,5,mental_math_2
160.153,3,mental_math_2
160.253,5,mental_math_2
160.353,4,mental_math_2
160.453,4,mental_math_2
160.554,8,mental_math_2
160.654,7,mental_math_2
160.754,1,mental_math_2
160.854,10,mental_math_2
160.954,5,mental_math_2
161.054,8,mental_math_2
161.154,9,mental_math_2
161.254,5,mental_math_2
161.354,3,mental_math_2
161.454,8,mental_math_2
161.554,9,mental_math_2
161.654,7,mental_math_2
161.754,3,mental_math_2
161.854,5,mental_math_2
161.954,3,mental_math_2
162.054,5,mental_math_2
162.154,0,mental_math_2
162.254,2,mental_math_2
162.354,2,mental_math_2
162.454,3,mental_math_2
162.554,4,mental_math_2
162.654,2,mental_math_2
162.754,4,mental_math_2
162.854,4,mental_math_2
162.954,0,mental_math_2
163.054,6,mental_math_2
163.154,3,mental_math_2
163.254,6,mental_math_2
163.354,8,mental_math_2
163.454,5,mental_math_2
163.555,9,mental_math_2
163.655,6,mental_math_2
163.755,8,mental_math_2
163.855,6,mental_math_2
163.955,6,mental_math_2
164.055,6,mental_math_2
164.155,2,mental_math_2
164.255,2,mental_math_2
164.355,6,mental_math_2
164.455,8,mental_math_2
164.555,6,mental_math_2
164.655,8,mental_math_2
164.755,9,mental_math_2
164.855,2,mental_math_2
164.955,5,mental_math_2
165.055,3,mental_math_2
165.155,3,mental_math_2
165.255,3,mental_math_2
165.355,4,mental_math_2
165.455,2,mental_math_2
165.555,5,mental_math_2
165.655,1,mental_math_2
165.755,4,mental_math_2
165.855,2,mental_math_2
165.955,2,mental_math_2
166.055,3,mental_math_2
166.155,1,mental_math_2
166.255,10,mental_math_2
166.355,7,mental_math_2
166.455,4,mental_math_2
166.556,5,mental_math_2
166.656,3,mental_math_2
166.756,5,mental_math_2
166.856,6,mental_math_2
166.956,3,mental_math_2
167.056,5,mental_math_2
167.156,5,mental_math_2
167.256,4,mental_math_2
167.356,5,mental_math_2
167.456,7,mental_math_2
167.556,2,mental_math_2
167.656,4,mental_math_2
167.756,3,mental_math_2
167.856,4,mental_math_2
167.956,2,mental_math_2
168.056,6,mental_math_2
168.156,5,mental_math_2
168.256,6,mental_math_2
168.356,3,mental_math_2
168.456,11,mental_math_2
168.556,6,mental_math_2
168.656,8,mental_math_2
168.756,3,mental_math_2
168.856,5,mental_math_2
168.956,7,mental_math_2
169.056,10,mental_math_2
169.156,3,mental_math_2
169.256,4,mental_math_2
169.356,2,mental_math_2
169.456,8,mental_math_2
169.557,6,mental_math_2
169.657,2,mental_math_2
169.757,8,mental_math_2
169.857,10,mental_math_2
169.957,5,mental_math_2
170.057,4,mental_math_2
170.157,0,mental_math_2
170.257,4,mental_math_2
170.357,2,mental_math_2
170.457,4,mental_math_2
170.557,4,mental_math_2
170.657,9,mental_math_2
170.757,8,mental_math_2
170.857,5,mental_math_2
170.957,6,mental_math_2
171.057,5,mental_math_2
171.157,3,mental_math_2
171.257,5,mental_math_2
171.357,4,mental_math_2
171.457,4,mental_math_2
171.557,3,mental_math_2
171.657,1,mental_math_2
171.757,8,mental_math_2
171.857,6,mental_math_2
171.957,8,mental_math_2
172.057,5,mental_math_2
172.157,5,mental_math_2
172.257,6,mental_math_2
172.357,9,mental_math_2
172.457,7,mental_math_2
172.558,5,mental_math_2
172.658,3,mental_math_2
172.758,4,mental_math_2
172.858,8,mental_math_2
172.958,2,mental_math_2
173.058,2,mental_math_2
173.158,3,mental_math_2
173.258,10,mental_math_2
173.358,7,mental_math_2
173.458,3,mental_math_2
173.558,1,mental_math_2
173.658,6,mental_math_2
173.758,5,mental_math_2
173.858,3,mental_math_2
173.958,2,mental_math_2
174.058,4,mental_math_2
174.158,4,mental_math_2
174.258,6,mental_math_2
174.358,9,mental_math_2
174.458,1,mental_math_2
174.558,4,mental_math_2
174.658,5,mental_math_2
174.758,6,mental_math_2
174.858,6,mental_math_2
174.958,4,mental_math_2
175.058,2,mental_math_2
175.158,4,mental_math_2
175.258,6,mental_math_2
175.358,5,mental_math_2
175.458,3,mental_math_2
175.559,8,mental_math_2
175.659,10,mental_math_2
175.759,2,mental_math_2
175.859,6,mental_math_2
175.959,3,mental_math_2
176.059,3,mental_math_2
176.159,6,mental_math_2
176.259,2,mental_math_2
176.359,4,mental_math_2
176.459,4,mental_math_2
176.559,6,mental_math_2
176.659,4,mental_math_2
176.759,3,mental_math_2
176.859,7,mental_math_2
176.959,3,mental_math_2
177.059,4,mental_math_2
177.159,3,mental_math_2
177.259,3,mental_math_2
177.359,1,mental_math_2
177.459,3,mental_math_2
177.559,4,mental_math_2
177.659,4,mental_math_2
177.759,3,mental_math_2
177.859,4,mental_math_2
177.959,3,mental_math_2
178.059,5,mental_math_2
178.159,5,mental_math_2
178.259,3,mental_math_2
178.359,6,mental_math_2
178.459,2,mental_math_2
178.560,4,mental_math_2
178.660,6,mental_math_2
178.760,7,mental_math_2
178.860,8,mental_math_2
178.960,6,mental_math_2
179.060,5,mental_math_2
179.160,5,mental_math_2
179.260,4,mental_math_2
179.360,7,mental_math_2
179.460,4,mental_math_2
179.560,6,mental_math_2
179.660,9,mental_math_2
179.760,7,mental_math_2
179.860,5,mental_math_2
179.960,6,mental_math_2
180.060,3,mental_math_2
180.160,4,mental_math_2
180.260,4,mental_math_2
180.360,6,mental_math_2
180.460,3,mental_math_2
180.560,6,mental_math_2
180.660,10,mental_math_2
180.760,8,mental_math_2
180.860,1,mental_math_2
180.960,4,mental_math_2
181.060,5,mental_math_2
181.160,6,mental_math_2
181.260,6,mental_math_2
181.360,8,mental_math_2
181.460,4,mental_math_2
181.561,4,mental_math_2
181.661,7,mental_math_2
181.761,5,mental_math_2
181.861,5,mental_math_2
181.961,7,mental_math_2
182.061,4,mental_math_2
182.161,6,mental_math_2
182.261,6,mental_math_2
182.361,4,mental_math_2
182.461,6,mental_math_2
182.561,3,mental_math_2
182.661,5,mental_math_2
182.761,4,mental_math_2
182.861,5,mental_math_2
182.961,6,mental_math_2
183.061,4,mental_math_2
183.161,6,mental_math_2
183.261,5,mental_math_2
183.361,7,mental_math_2
183.461,3,mental_math_2
183.561,3,mental_math_2
183.661,4,mental_math_2
183.761,3,mental_math_2
183.861,3,mental_math_2
183.961,2,mental_math_2
184.061,5,mental_math_2
184.161,4,mental_math_2
184.261,3,mental_math_2
184.361,6,mental_math_2
184.461,4,mental_math_2
184.562,1,mental_math_2
184.662,6,mental_math_2
184.762,3,mental_math_2
184.862,3,mental_math_2
184.962,3,mental_math_2
185.062,2,mental_math_2
185.162,5,mental_math_2
185.262,4,mental_math_2
185.362,5,mental_math_2
185.462,9,mental_math_2
185.562,6,mental_math_2
185.662,8,mental_math_2
185.762,6,mental_math_2
185.862,6,mental_math_2
185.962,4,mental_math_2
186.062,6,mental_math_2
186.162,6,mental_math_2
186.262,4,mental_math_2
186.362,3,mental_math_2
186.462,7,mental_math_2
186.562,2,mental_math_2
186.662,2,mental_math_2
186.762,7,mental_math_2
186.862,4,mental_math_2
186.962,4,mental_math_2
187.062,9,mental_math_2
187.162,4,mental_math_2
187.262,5,mental_math_2
187.362,7,mental_math_2
187.462,6,mental_math_2
187.563,4,mental_math_2
187.663,7,mental_math_2
187.763,3,mental_math_2
187.863,4,mental_math_2
187.963,6,mental_math_2
188.063,5,mental_math_2
188.163,6,mental_math_2
188.263,2,mental_math_2
188.363,2,mental_math_2
188.463,2,mental_math_2
188.563,4,mental_math_2
188.663,6,mental_math_2
188.763,7,mental_math_2
188.863,10,mental_math_2
188.963,4,mental_math_2
189.063,9,mental_math_2
189.163,6,mental_math_2
189.263,7,mental_math_2
189.363,3,mental_math_2
189.463,1,mental_math_2
189.563,4,mental_math_2
189.663,10,mental_math_2
189.763,9,mental_math_2
189.863,3,mental_math_2
189.963,4,mental_math_2
190.063,4,mental_math_2
190.163,2,mental_math_2
190.263,8,mental_math_2
190.363,5,mental_math_2
190.463,6,mental_math_2
190.564,5,mental_math_2
190.664,8,mental_math_2
190.764,4,mental_math_2
190.864,5,mental_math_2
190.964,5,mental_math_2
191.064,6,mental_math_2
191.164,9,mental_math_2
191.264,1,mental_math_2
191.364,2,mental_math_2
191.464,9,mental_math_2
191.564,8,mental_math_2
191.664,2,mental_math_2
191.764,6,mental_math_2
191.864,5,mental_math_2
191.964,8,mental_math_2
192.064,11,mental_math_2
192.164,7,mental_math_2
192.264,2,mental_math_2
192.364,6,mental_math_2
192.464,4,mental_math_2
192.564,8,mental_math_2
192.664,6,mental_math_2
192.764,2,mental_math_2
192.864,5,mental_math_2
192.964,11,mental_math_2
193.064,4,mental_math_2
193.164,7,mental_math_2
193.264,5,mental_math_2
193.364,5,mental_math_2
193.464,4,mental_math_2
193.565,6,mental_math_2
193.665,6,mental_math_2
193.765,3,mental_math_2
193.865,8,mental_math_2
193.965,6,mental_math_2
194.065,5,mental_math_2
194.165,7,mental_math_2
194.265,4,mental_math_2
194.365,8,mental_math_2
194.465,5,mental_math_2
194.565,4,mental_math_2
194.665,1,mental_math_2
194.765,5,mental_math_2
194.865,5,mental_math_2
194.965,3,mental_math_2
195.065,10,mental_math_2
195.165,7,mental_math_2
195.265,3,mental_math_2
195.365,2,mental_math_2
195.465,8,mental_math_2
195.565,6,mental_math_2
195.665,8,mental_math_2
195.765,7,mental_math_2
195.865,7,mental_math_2
195.965,5,mental_math_2
196.065,7,mental_math_2
196.165,2,mental_math_2
196.265,3,mental_math_2
196.365,3,mental_math_2
196.465,3,mental_math_2
196.566,2,mental_math_2
196.666,4,mental_math_2
196.766,7,mental_math_2
196.866,7,mental_math_2
196.966,4,mental_math_2
197.066,5,mental_math_2
197.166,6,mental_math_2
197.266,2,mental_math_2
197.366,9,mental_math_2
197.466,7,mental_math_2
197.566,2,mental_math_2
197.666,5,mental_math_2
197.766,5,mental_math_2
197.866,4,mental_math_2
197.966,3,mental_math_2
198.066,6,mental_math_2
198.166,3,mental_math_2
198.266,2,mental_math_2
198.366,1,mental_math_2
198.466,4,mental_math_2
198.566,6,mental_math_2
198.666,0,mental_math_2
198.766,1,mental_math_2
198.866,2,mental_math_2
198.966,4,mental_math_2
199.066,3,mental_math_2
199.166,4,mental_math_2
199.266,3,mental_math_2
199.366,3,mental_math_2
199.466,5,mental_math_2
199.567,2,mental_math_2
199.667,6,mental_math_2
199.767,5,mental_math_2
199.867,6,mental_math_2
199.967,4,mental_math_2
200.067,3,mental_math_2
200.167,8,mental_math_2
200.267,8,mental_math_2
200.367,4,mental_math_2
200.467,12,mental_math_2
200.567,5,mental_math_2
200.667,8,mental_math_2
200.767,6,mental_math_2
200.867,6,mental_math_2
200.967,5,mental_math_2
201.067,5,mental_math_2
201.167,10,mental_math_2
201.267,1,mental_math_2
201.367,1,mental_math_2
201.467,3,mental_math_2
201.567,7,mental_math_2
201.667,2,mental_math_2
201.767,4,mental_math_2
201.867,4,mental_math_2
201.967,7,mental_math_2
202.067,10,mental_math_2
202.167,4,mental_math_2
202.267,5,mental_math_2
202.367,3,mental_math_2
202.467,8,mental_math_2
202.568,2,mental_math_2
202.668,4,mental_math_2
202.768,7,mental_math_2
202.868,3,mental_math_2
202.968,8,mental_math_2
203.068,4,mental_math_2
203.168,3,mental_math_2
203.268,6,mental_math_2
203.368,2,mental_math_2
203.468,2,mental_math_2
203.568,6,mental_math_2
203.668,5,mental_math_2
203.768,8,mental_math_2
203.868,4,mental_math_2
203.968,4,mental_math_2
204.068,5,mental_math_2
204.168,4,mental_math_2
204.268,8,mental_math_2
204.368,7,mental_math_2
204.468,4,mental_math_2
204.568,7,mental_math_2
204.668,7,mental_math_2
204.768,3,mental_math_2
204.868,4,mental_math_2
204.968,4,mental_math_2
205.068,1,mental_math_2
205.168,5,mental_math_2
205.268,6,mental_math_2
205.368,2,mental_math_2
205.468,3,mental_math_2
205.569,3,mental_math_2
205.669,6,mental_math_2
205.769,2,mental_math_2
205.869,5,mental_math_2
205.969,4,mental_math_2
206.069,1,mental_math_2
206.169,5,mental_math_2
206.269,7,mental_math_2
206.369,4,mental_math_2
206.469,3,mental_math_2
206.569,4,mental_math_2
206.669,7,mental_math_2
206.769,9,mental_math_2
206.869,2,mental_math_2
206.969,2,mental_math_2
207.069,6,mental_math_2
207.169,5,mental_math_2
207.269,4,mental_math_2
207.369,2,mental_math_2
207.469,6,mental_math_2
207.569,5,mental_math_2
207.669,5,mental_math_2
207.769,2,mental_math_2
207.869,9,mental_math_2
207.969,1,mental_math_2
208.069,3,mental_math_2
208.169,4,mental_math_2
208.269,3,mental_math_2
208.369,3,mental_math_2
208.469,3,mental_math_2
208.570,4,mental_math_2
208.670,6,mental_math_2
208.770,3,mental_math_2
208.870,5,mental_math_2
208.970,3,mental_math_2
209.070,8,mental_math_2
209.170,7,mental_math_2
209.270,9,mental_math_2
209.370,6,mental_math_2
209.470,3,mental_math_2
209.570,7,mental_math_2
209.670,5,mental_math_2
209.770,8,mental_math_2
209.870,6,mental_math_2
209.970,2,mental_math_2
210.070,2,mental_math_2
210.170,1,mental_math_2
210.270,7,mental_math_2
210.370,4,mental_math_2
210.470,5,mental_math_2
210.570,7,mental_math_2
210.670,4,mental_math_2
210.770,3,mental_math_2
210.870,10,mental_math_2
210.970,3,mental_math_2
211.070,4,mental_math_2
211.170,1,mental_math_2
211.270,2,mental_math_2
211.370,3,mental_math_2
211.470,2,mental_math_2
211.571,3,mental_math_2
211.671,5,mental_math_2
211.771,6,mental_math_2
211.871,4,mental_math_2
211.971,9,mental_math_2
212.071,5,mental_math_2
212.171,2,mental_math_2
212.271,4,mental_math_2
212.371,0,mental_math_2
212.471,3,mental_math_2
212.571,4,mental_math_2
212.671,11,mental_math_2
212.771,3,mental_math_2
212.871,6,mental_math_2
212.971,6,mental_math_2
213.071,5,mental_math_2
213.171,3,mental_math_2
213.271,6,mental_math_2
213.371,7,mental_math_2
213.471,5,mental_math_2
213.571,3,mental_math_2
213.671,3,mental_math_2
213.771,6,mental_math_2
213.871,6,mental_math_2
213.971,4,mental_math_2
214.071,4,mental_math_2
214.171,3,mental_math_2
214.271,8,mental_math_2
214.371,2,mental_math_2
214.471,7,mental_math_2
214.572,7,mental_math_2
214.672,4,mental_math_2
214.772,5,mental_math_2
214.872,7,mental_math_2
