timestamp,photon_count,condition
87.329,0,baseline_eyes_open
87.429,4,baseline_eyes_open
87.529,5,baseline_eyes_open
87.629,2,baseline_eyes_open
87.729,2,baseline_eyes_open
87.829,9,baseline_eyes_open
87.929,2,baseline_eyes_open
88.029,5,baseline_eyes_open
88.129,4,baseline_eyes_open
88.229,5,baseline_eyes_open
88.329,3,baseline_eyes_open
88.429,4,baseline_eyes_open
88.530,4,baseline_eyes_open
88.630,5,baseline_eyes_open
88.730,4,baseline_eyes_open
88.830,5,baseline_eyes_open
88.930,7,baseline_eyes_open
89.030,1,baseline_eyes_open
89.130,4,baseline_eyes_open
89.230,5,baseline_eyes_open
89.330,3,baseline_eyes_open
89.430,2,baseline_eyes_open
89.530,5,baseline_eyes_open
89.630,11,baseline_eyes_open
89.730,3,baseline_eyes_open
89.830,5,baseline_eyes_open
89.930,2,baseline_eyes_open
90.030,2,baseline_eyes_open
90.130,2,baseline_eyes_open
90.230,5,baseline_eyes_open
90.330,3,baseline_eyes_open
90.430,5,baseline_eyes_open
90.530,5,baseline_eyes_open
90.630,5,baseline_eyes_open
90.730,5,baseline_eyes_open
90.830,3,baseline_eyes_open
90.930,9,baseline_eyes_open
91.030,5,baseline_eyes_open
91.130,4,baseline_eyes_open
91.230,6,baseline_eyes_open
91.330,6,baseline_eyes_open
91.430,3,baseline_eyes_open
91.531,3,baseline_eyes_open
91.631,7,baseline_eyes_open
91.731,3,baseline_eyes_open
91.831,5,baseline_eyes_open
91.931,6,baseline_eyes_open
92.031,3,baseline_eyes_open
92.131,4,baseline_eyes_open
92.231,6,baseline_eyes_open
92.331,2,baseline_eyes_open
92.431,3,baseline_eyes_open
92.531,3,baseline_eyes_open
92.631,6,baseline_eyes_open
92.731,3,baseline_eyes_open
92.831,1,baseline_eyes_open
92.931,8,baseline_eyes_open
93.031,5,baseline_eyes_open
93.131,3,baseline_eyes_open
93.231,2,baseline_eyes_open
93.331,3,baseline_eyes_open
93.431,7,baseline_eyes_open
93.531,7,baseline_eyes_open
93.631,1,baseline_eyes_open
93.731,8,baseline_eyes_open
93.831,5,baseline_eyes_open
93.931,3,baseline_eyes_open
94.031,1,baseline_eyes_open
94.131,4,baseline_eyes_open
94.231,7,baseline_eyes_open
94.331,3,baseline_eyes_open
94.431,5,baseline_eyes_open
94.532,9,baseline_eyes_open
94.632,4,baseline_eyes_open
94.732,2,baseline_eyes_open
94.832,6,baseline_eyes_open
94.932,1,baseline_eyes_open
95.032,5,baseline_eyes_open
95.132,7,baseline_eyes_open
95.232,3,baseline_eyes_open
95.332,3,baseline_eyes_open
95.432,4,baseline_eyes_open
95.532,2,baseline_eyes_open
95.632,3,baseline_eyes_open
95.732,1,baseline_eyes_open
95.832,4,baseline_eyes_open
95.932,7,baseline_eyes_open
96.032,2,baseline_eyes_open
96.132,4,baseline_eyes_open
96.232,7,baseline_eyes_open
96.332,9,baseline_eyes_open
96.432,3,baseline_eyes_open
96.532,2,baseline_eyes_open
96.632,5,baseline_eyes_open
96.732,6,baseline_eyes_open
96.832,5,baseline_eyes_open
96.932,2,baseline_eyes_open
97.032,1,baseline_eyes_open
97.132,10,baseline_eyes_open
97.232,6,baseline_eyes_open
97.332,10,baseline_eyes_open
97.432,6,baseline_eyes_open
97.533,5,baseline_eyes_open
97.633,1,baseline_eyes_open
97.733,4,baseline_eyes_open
97.833,1,baseline_eyes_open
97.933,4,baseline_eyes_open
98.033,2,baseline_eyes_open
98.133,4,baseline_eyes_open
98.233,3,baseline_eyes_open
98.333,6,baseline_eyes_open
98.433,8,baseline_eyes_open
98.533,4,baseline_eyes_open
98.633,1,baseline_eyes_open
98.733,6,baseline_eyes_open
98.833,3,baseline_eyes_open
98.933,13,baseline_eyes_open
99.033,9,baseline_eyes_open
99.133,7,baseline_eyes_open
99.233,8,baseline_eyes_open
99.333,7,baseline_eyes_open
99.433,5,baseline_eyes_open
99.533,6,baseline_eyes_open
99.633,4,baseline_eyes_open
99.733,8,baseline_eyes_open
99.833,3,baseline_eyes_open
99.933,6,baseline_eyes_open
100.033,5,baseline_eyes_open
100.133,1,baseline_eyes_open
100.233,3,baseline_eyes_open
100.333,8,baseline_eyes_open
100.433,8,baseline_eyes_open
100.534,5,baseline_eyes_open
100.634,4,baseline_eyes_open
100.734,3,baseline_eyes_open
100.834,1,baseline_eyes_open
100.934,1,baseline_eyes_open
101.034,5,baseline_eyes_open
101.134,4,baseline_eyes_open
101.234,6,baseline_eyes_open
101.334,2,baseline_eyes_open
101.434,3,baseline_eyes_open
101.534,4,baseline_eyes_open
101.634,2,baseline_eyes_open
101.734,5,baseline_eyes_open
101.834,4,baseline_eyes_open
101.934,6,baseline_eyes_open
102.034,2,baseline_eyes_open
102.134,3,baseline_eyes_open
102.234,5,baseline_eyes_open
102.334,4,baseline_eyes_open
102.434,1,baseline_eyes_open
102.534,2,baseline_eyes_open
102.634,5,baseline_eyes_open
102.734,2,baseline_eyes_open
102.834,7,baseline_eyes_open
102.934,6,baseline_eyes_open
103.034,5,baseline_eyes_open
103.134,4,baseline_eyes_open
103.234,9,baseline_eyes_open
103.334,5,baseline_eyes_open
103.434,4,baseline_eyes_open
103.535,6,baseline_eyes_open
103.635,7,baseline_eyes_open
103.735,2,baseline_eyes_open
103.835,5,baseline_eyes_open
103.935,6,baseline_eyes_open
104.035,1,baseline_eyes_open
104.135,2,baseline_eyes_open
104.235,6,baseline_eyes_open
104.335,2,baseline_eyes_open
104.435,3,baseline_eyes_open
104.535,3,baseline_eyes_open
104.635,5,baseline_eyes_open
104.735,3,baseline_eyes_open
104.835,5,baseline_eyes_open
104.935,2,baseline_eyes_open
105.035,3,baseline_eyes_open
105.135,4,baseline_eyes_open
105.235,4,baseline_eyes_open
105.335,3,baseline_eyes_open
105.435,4,baseline_eyes_open
105.535,5,baseline_eyes_open
105.635,4,baseline_eyes_open
105.735,2,baseline_eyes_open
105.835,6,baseline_eyes_open
105.935,6,baseline_eyes_open
106.035,8,baseline_eyes_open
106.135,4,baseline_eyes_open
106.235,6,baseline_eyes_open
106.335,5,baseline_eyes_open
106.435,5,baseline_eyes_open
106.536,4,baseline_eyes_open
106.636,4,baseline_eyes_open
106.736,5,baseline_eyes_open
106.836,3,baseline_eyes_open
106.936,9,baseline_eyes_open
107.036,5,baseline_eyes_open
107.136,3,baseline_eyes_open
107.236,6,baseline_eyes_open
107.336,6,baseline_eyes_open
107.436,5,baseline_eyes_open
107.536,5,baseline_eyes_open
107.636,2,baseline_eyes_open
107.736,3,baseline_eyes_open
107.836,5,baseline_eyes_open
107.936,2,baseline_eyes_open
108.036,4,baseline_eyes_open
108.136,4,baseline_eyes_open
108.236,8,baseline_eyes_open
108.336,5,baseline_eyes_open
108.436,5,baseline_eyes_open
108.536,7,baseline_eyes_open
108.636,4,baseline_eyes_open
108.736,6,baseline_eyes_open
108.836,8,baseline_eyes_open
108.936,5,baseline_eyes_open
109.036,7,baseline_eyes_open
109.136,4,baseline_eyes_open
109.236,6,baseline_eyes_open
109.336,6,baseline_eyes_open
109.436,7,baseline_eyes_open
109.537,4,baseline_eyes_open
109.637,1,baseline_eyes_open
109.737,8,baseline_eyes_open
109.837,49,baseline_eyes_open
109.937,4,baseline_eyes_open
110.037,4,baseline_eyes_open
110.137,2,baseline_eyes_open
110.237,8,baseline_eyes_open
110.337,6,baseline_eyes_open
110.437,4,baseline_eyes_open
110.537,5,baseline_eyes_open
110.637,4,baseline_eyes_open
110.737,3,baseline_eyes_open
110.837,4,baseline_eyes_open
110.937,7,baseline_eyes_open
111.037,6,baseline_eyes_open
111.137,7,baseline_eyes_open
111.237,4,baseline_eyes_open
111.337,8,baseline_eyes_open
111.437,6,baseline_eyes_open
111.537,2,baseline_eyes_open
111.637,3,baseline_eyes_open
111.737,3,baseline_eyes_open
111.837,1,baseline_eyes_open
111.937,12,baseline_eyes_open
112.037,6,baseline_eyes_open
112.137,5,baseline_eyes_open
112.237,4,baseline_eyes_open
112.337,2,baseline_eyes_open
112.437,2,baseline_eyes_open
112.538,4,baseline_eyes_open
112.638,6,baseline_eyes_open
112.738,4,baseline_eyes_open
112.838,5,baseline_eyes_open
112.938,8,baseline_eyes_open
113.038,4,baseline_eyes_open
113.138,5,baseline_eyes_open
113.238,5,baseline_eyes_open
113.338,5,baseline_eyes_open
113.438,7,baseline_eyes_open
113.538,0,baseline_eyes_open
113.638,8,baseline_eyes_open
113.738,4,baseline_eyes_open
113.838,6,baseline_eyes_open
113.938,0,baseline_eyes_open
114.038,3,baseline_eyes_open
114.138,6,baseline_eyes_open
114.238,2,baseline_eyes_open
114.338,4,baseline_eyes_open
114.438,4,baseline_eyes_open
114.538,5,baseline_eyes_open
114.638,5,baseline_eyes_open
114.738,5,baseline_eyes_open
114.838,5,baseline_eyes_open
114.938,3,baseline_eyes_open
115.038,4,baseline_eyes_open
115.138,5,baseline_eyes_open
115.238,5,baseline_eyes_open
115.338,6,baseline_eyes_open
115.438,3,baseline_eyes_open
115.539,5,baseline_eyes_open
115.639,2,baseline_eyes_open
115.739,8,baseline_eyes_open
115.839,6,baseline_eyes_open
115.939,6,baseline_eyes_open
116.039,5,baseline_eyes_open
116.139,5,baseline_eyes_open
116.239,5,baseline_eyes_open
116.339,2,baseline_eyes_open
116.439,8,baseline_eyes_open
116.539,4,baseline_eyes_open
116.639,8,baseline_eyes_open
116.739,7,baseline_eyes_open
116.839,4,baseline_eyes_open
116.939,6,baseline_eyes_open
117.039,2,baseline_eyes_open
117.139,3,baseline_eyes_open
117.239,5,baseline_eyes_open
117.339,9,baseline_eyes_open
117.439,4,baseline_eyes_open
117.539,8,baseline_eyes_open
117.639,4,baseline_eyes_open
117.739,2,baseline_eyes_open
117.839,4,baseline_eyes_open
117.939,5,baseline_eyes_open
118.039,4,baseline_eyes_open
118.139,3,baseline_eyes_open
118.239,7,baseline_eyes_open
118.339,3,baseline_eyes_open
118.439,1,baseline_eyes_open
118.540,3,baseline_eyes_open
118.640,6,baseline_eyes_open
118.740,7,baseline_eyes_open
118.840,0,baseline_eyes_open
118.940,5,baseline_eyes_open
119.040,3,baseline_eyes_open
119.140,1,baseline_eyes_open
119.240,5,baseline_eyes_open
119.340,4,baseline_eyes_open
119.440,4,baseline_eyes_open
119.540,3,baseline_eyes_open
119.640,6,baseline_eyes_open
119.740,5,baseline_eyes_open
119.840,3,baseline_eyes_open
119.940,5,baseline_eyes_open
120.040,4,baseline_eyes_open
120.140,7,baseline_eyes_open
120.240,4,baseline_eyes_open
120.340,4,baseline_eyes_open
120.440,4,baseline_eyes_open
120.540,2,baseline_eyes_open
120.640,5,baseline_eyes_open
120.740,4,baseline_eyes_open
120.840,5,baseline_eyes_open
120.940,1,baseline_eyes_open
121.040,6,baseline_eyes_open
121.140,5,baseline_eyes_open
121.240,7,baseline_eyes_open
121.340,0,baseline_eyes_open
121.440,3,baseline_eyes_open
121.541,3,baseline_eyes_open
121.641,1,baseline_eyes_open
121.741,5,baseline_eyes_open
121.841,5,baseline_eyes_open
121.941,5,baseline_eyes_open
122.041,5,baseline_eyes_open
122.141,7,baseline_eyes_open
122.241,2,baseline_eyes_open
122.341,4,baseline_eyes_open
122.441,5,baseline_eyes_open
122.541,7,baseline_eyes_open
122.641,1,baseline_eyes_open
122.741,8,baseline_eyes_open
122.841,6,baseline_eyes_open
122.941,2,baseline_eyes_open
123.041,5,baseline_eyes_open
123.141,5,baseline_eyes_open
123.241,4,baseline_eyes_open
123.341,9,baseline_eyes_open
123.441,3,baseline_eyes_open
123.541,4,baseline_eyes_open
123.641,4,baseline_eyes_open
123.741,6,baseline_eyes_open
123.841,5,baseline_eyes_open
123.941,5,baseline_eyes_open
124.041,6,baseline_eyes_open
124.141,4,baseline_eyes_open
124.241,4,baseline_eyes_open
124.341,8,baseline_eyes_open
124.441,2,baseline_eyes_open
124.542,7,baseline_eyes_open
124.642,1,baseline_eyes_open
124.742,1,baseline_eyes_open
124.842,0,baseline_eyes_open
124.942,4,baseline_eyes_open
125.042,3,baseline_eyes_open
125.142,4,baseline_eyes_open
125.242,3,baseline_eyes_open
125.342,4,baseline_eyes_open
125.442,3,baseline_eyes_open
125.542,5,baseline_eyes_open
125.642,6,baseline_eyes_open
125.742,2,baseline_eyes_open
125.842,7,baseline_eyes_open
125.942,4,baseline_eyes_open
126.042,2,baseline_eyes_open
126.142,2,baseline_eyes_open
126.242,7,baseline_eyes_open
126.342,4,baseline_eyes_open
126.442,3,baseline_eyes_open
126.542,3,baseline_eyes_open
126.642,7,baseline_eyes_open
126.742,4,baseline_eyes_open
126.842,10,baseline_eyes_open
126.942,7,baseline_eyes_open
127.042,3,baseline_eyes_open
127.142,2,baseline_eyes_open
127.242,3,baseline_eyes_open
127.342,3,baseline_eyes_open
127.442,7,baseline_eyes_open
127.543,5,baseline_eyes_open
127.643,1,baseline_eyes_open
127.743,8,baseline_eyes_open
127.843,11,baseline_eyes_open
127.943,4,baseline_eyes_open
128.043,5,baseline_eyes_open
128.143,4,baseline_eyes_open
128.243,6,baseline_eyes_open
128.343,4,baseline_eyes_open
128.443,2,baseline_eyes_open
128.543,6,baseline_eyes_open
128.643,5,baseline_eyes_open
128.743,2,baseline_eyes_open
128.843,3,baseline_eyes_open
128.943,6,baseline_eyes_open
129.043,4,baseline_eyes_open
129.143,10,baseline_eyes_open
129.243,4,baseline_eyes_open
129.343,6,baseline_eyes_open
129.443,4,baseline_eyes_open
129.543,5,baseline_eyes_open
129.643,1,baseline_eyes_open
129.743,5,baseline_eyes_open
129.843,9,baseline_eyes_open
129.943,2,baseline_eyes_open
130.043,5,baseline_eyes_open
130.143,8,baseline_eyes_open
130.243,3,baseline_eyes_open
130.343,5,baseline_eyes_open
130.443,5,baseline_eyes_open
130.544,7,baseline_eyes_open
130.644,5,baseline_eyes_open
130.744,7,baseline_eyes_open
130.844,4,baseline_eyes_open
130.944,6,baseline_eyes_open
131.044,5,baseline_eyes_open
131.144,1,baseline_eyes_open
131.244,3,baseline_eyes_open
131.344,0,baseline_eyes_open
131.444,3,baseline_eyes_open
131.544,6,baseline_eyes_open
131.644,7,baseline_eyes_open
131.744,5,baseline_eyes_open
131.844,6,baseline_eyes_open
131.944,4,baseline_eyes_open
132.044,6,baseline_eyes_open
132.144,4,baseline_eyes_open
132.244,6,baseline_eyes_open
132.344,5,baseline_eyes_open
132.444,3,baseline_eyes_open
132.544,5,baseline_eyes_open
132.644,5,baseline_eyes_open
132.744,9,baseline_eyes_open
132.844,4,baseline_eyes_open
132.944,3,baseline_eyes_open
133.044,1,baseline_eyes_open
133.144,4,baseline_eyes_open
133.244,4,baseline_eyes_open
133.344,3,baseline_eyes_open
133.444,3,baseline_eyes_open
133.545,8,baseline_eyes_open
133.645,4,baseline_eyes_open
133.745,3,baseline_eyes_open
133.845,6,baseline_eyes_open
133.945,6,baseline_eyes_open
134.045,6,baseline_eyes_open
134.145,6,baseline_eyes_open
134.245,4,baseline_eyes_open
134.345,4,baseline_eyes_open
134.445,4,baseline_eyes_open
134.545,4,baseline_eyes_open
134.645,3,baseline_eyes_open
134.745,5,baseline_eyes_open
134.845,6,baseline_eyes_open
134.945,6,baseline_eyes_open
135.045,3,baseline_eyes_open
135.145,7,baseline_eyes_open
135.245,2,baseline_eyes_open
135.345,6,baseline_eyes_open
135.445,4,baseline_eyes_open
135.545,9,baseline_eyes_open
135.645,1,baseline_eyes_open
135.745,1,baseline_eyes_open
135.845,2,baseline_eyes_open
135.945,5,baseline_eyes_open
136.045,5,baseline_eyes_open
136.145,2,baseline_eyes_open
136.245,4,baseline_eyes_open
136.345,3,baseline_eyes_open
136.445,3,baseline_eyes_open
136.546,3,baseline_eyes_open
136.646,7,baseline_eyes_open
136.746,5,baseline_eyes_open
136.846,4,baseline_eyes_open
136.946,3,baseline_eyes_open
137.046,4,baseline_eyes_open
137.146,6,baseline_eyes_open
137.246,6,baseline_eyes_open
137.346,6,baseline_eyes_open
137.446,3,baseline_eyes_open
137.546,3,baseline_eyes_open
137.646,6,baseline_eyes_open
137.746,6,baseline_eyes_open
137.846,3,baseline_eyes_open
137.946,4,baseline_eyes_open
138.046,6,baseline_eyes_open
138.146,3,baseline_eyes_open
138.246,3,baseline_eyes_open
138.346,3,baseline_eyes_open
138.446,5,baseline_eyes_open
138.546,6,baseline_eyes_open
138.646,5,baseline_eyes_open
138.746,3,baseline_eyes_open
138.846,8,baseline_eyes_open
138.946,4,baseline_eyes_open
139.046,4,baseline_eyes_open
139.146,5,baseline_eyes_open
139.246,7,baseline_eyes_open
139.346,3,baseline_eyes_open
139.446,5,baseline_eyes_open
139.547,4,baseline_eyes_open
139.647,3,baseline_eyes_open
139.747,6,baseline_eyes_open
139.847,0,baseline_eyes_open
139.947,7,baseline_eyes_open
140.047,3,baseline_eyes_open
140.147,2,baseline_eyes_open
140.247,9,baseline_eyes_open
140.347,2,baseline_eyes_open
140.447,4,baseline_eyes_open
140.547,2,baseline_eyes_open
140.647,4,baseline_eyes_open
140.747,5,baseline_eyes_open
140.847,7,baseline_eyes_open
140.947,2,baseline_eyes_open
141.047,2,baseline_eyes_open
141.147,8,baseline_eyes_open
141.247,4,baseline_eyes_open
141.347,4,baseline_eyes_open
141.447,4,baseline_eyes_open
141.547,7,baseline_eyes_open
141.647,2,baseline_eyes_open
141.747,6,baseline_eyes_open
141.847,4,baseline_eyes_open
141.947,5,baseline_eyes_open
142.047,5,baseline_eyes_open
142.147,5,baseline_eyes_open
142.247,3,baseline_eyes_open
142.347,0,baseline_eyes_open
142.447,7,baseline_eyes_open
142.548,5,baseline_eyes_open
142.648,7,baseline_eyes_open
142.748,5,baseline_eyes_open
142.848,3,baseline_eyes_open
142.948,6,baseline_eyes_open
143.048,2,baseline_eyes_open
143.148,5,baseline_eyes_open
143.248,4,baseline_eyes_open
143.348,5,baseline_eyes_open
143.448,4,baseline_eyes_open
143.548,5,baseline_eyes_open
143.648,3,baseline_eyes_open
143.748,3,baseline_eyes_open
143.848,5,baseline_eyes_open
143.948,9,baseline_eyes_open
144.048,2,baseline_eyes_open
144.148,6,baseline_eyes_open
144.248,2,baseline_eyes_open
144.348,10,baseline_eyes_open
144.448,6,baseline_eyes_open
144.548,4,baseline_eyes_open
144.648,4,baseline_eyes_open
144.748,4,baseline_eyes_open
144.848,4,baseline_eyes_open
144.948,4,baseline_eyes_open
145.048,7,baseline_eyes_open
145.148,3,baseline_eyes_open
145.248,3,baseline_eyes_open
145.348,7,baseline_eyes_open
145.448,4,baseline_eyes_open
145.549,6,baseline_eyes_open
145.649,0,baseline_eyes_open
145.749,4,baseline_eyes_open
145.849,2,baseline_eyes_open
145.949,1,baseline_eyes_open
146.049,4,baseline_eyes_open
146.149,3,baseline_eyes_open
146.249,3,baseline_eyes_open
146.349,2,baseline_eyes_open
146.449,9,baseline_eyes_open
146.549,3,baseline_eyes_open
146.649,3,baseline_eyes_open
146.749,5,baseline_eyes_open
146.849,5,baseline_eyes_open
146.949,3,baseline_eyes_open
147.049,4,baseline_eyes_open
147.149,2,baseline_eyes_open
147.249,3,baseline_eyes_open
147.349,2,baseline_eyes_open
147.449,6,baseline_eyes_open
147.549,2,baseline_eyes_open
147.649,5,baseline_eyes_open
147.749,4,baseline_eyes_open
147.849,8,baseline_eyes_open
147.949,6,baseline_eyes_open
148.049,7,baseline_eyes_open
148.149,5,baseline_eyes_open
148.249,2,baseline_eyes_open
148.349,5,baseline_eyes_open
148.449,2,baseline_eyes_open
148.550,8,baseline_eyes_open
148.650,5,baseline_eyes_open
148.750,2,baseline_eyes_open
148.850,9,baseline_eyes_open
148.950,8,baseline_eyes_open
149.050,5,baseline_eyes_open
149.150,10,baseline_eyes_open
149.250,2,baseline_eyes_open
149.350,5,baseline_eyes_open
149.450,1,baseline_eyes_open
149.550,8,baseline_eyes_open
149.650,2,baseline_eyes_open
149.750,7,baseline_eyes_open
149.850,2,baseline_eyes_open
149.950,8,baseline_eyes_open
150.050,4,baseline_eyes_open
150.150,8,baseline_eyes_open
150.250,4,baseline_eyes_open
150.350,6,baseline_eyes_open
150.450,4,baseline_eyes_open
150.550,6,baseline_eyes_open
150.650,4,baseline_eyes_open
150.750,8,baseline_eyes_open
150.850,5,baseline_eyes_open
150.950,6,baseline_eyes_open
151.050,4,baseline_eyes_open
151.150,7,baseline_eyes_open
151.250,4,baseline_eyes_open
151.350,3,baseline_eyes_open
151.450,8,baseline_eyes_open
151.551,5,baseline_eyes_open
151.651,5,baseline_eyes_open
151.751,0,baseline_eyes_open
151.851,2,baseline_eyes_open
151.951,5,baseline_eyes_open
152.051,9,baseline_eyes_open
152.151,5,baseline_eyes_open
152.251,5,baseline_eyes_open
152.351,8,baseline_eyes_open
152.451,5,baseline_eyes_open
152.551,5,baseline_eyes_open
152.651,5,baseline_eyes_open
152.751,3,baseline_eyes_open
152.851,4,baseline_eyes_open
152.951,6,baseline_eyes_open
153.051,5,baseline_eyes_open
153.151,3,baseline_eyes_open
153.251,6,baseline_eyes_open
153.351,7,baseline_eyes_open
153.451,1,baseline_eyes_open
153.551,3,baseline_eyes_open
153.651,4,baseline_eyes_open
153.751,3,baseline_eyes_open
153.851,3,baseline_eyes_open
153.951,2,baseline_eyes_open
154.051,3,baseline_eyes_open
154.151,7,baseline_eyes_open
154.251,2,baseline_eyes_open
154.351,5,baseline_eyes_open
154.451,4,baseline_eyes_open
154.552,5,baseline_eyes_open
154.652,4,baseline_eyes_open
154.752,4,baseline_eyes_open
154.852,7,baseline_eyes_open
154.952,5,baseline_eyes_open
155.052,2,baseline_eyes_open
155.152,3,baseline_eyes_open
155.252,6,baseline_eyes_open
155.352,2,baseline_eyes_open
155.452,1,baseline_eyes_open
155.552,7,baseline_eyes_open
155.652,4,baseline_eyes_open
155.752,4,baseline_eyes_open
155.852,4,baseline_eyes_open
155.952,8,baseline_eyes_open
156.052,10,baseline_eyes_open
156.152,1,baseline_eyes_open
156.252,5,baseline_eyes_open
156.352,7,baseline_eyes_open
156.452,7,baseline_eyes_open
156.552,1,baseline_eyes_open
156.652,3,baseline_eyes_open
156.752,3,baseline_eyes_open
156.852,5,baseline_eyes_open
156.952,2,baseline_eyes_open
157.052,4,baseline_eyes_open
157.152,2,baseline_eyes_open
157.252,4,baseline_eyes_open
157.352,3,baseline_eyes_open
157.452,4,baseline_eyes_open
157.553,6,baseline_eyes_open
157.653,5,baseline_eyes_open
157.753,4,baseline_eyes_open
157.853,2,baseline_eyes_open
157.953,7,baseline_eyes_open
158.053,5,baseline_eyes_open
158.153,8,baseline_eyes_open
158.253,6,baseline_eyes_open
158.353,6,baseline_eyes_open
158.453,6,baseline_eyes_open
158.553,6,baseline_eyes_open
158.653,2,baseline_eyes_open
158.753,2,baseline_eyes_open
158.853,3,baseline_eyes_open
158.953,5,baseline_eyes_open
159.053,3,baseline_eyes_open
159.153,10,baseline_eyes_open
159.253,3,baseline_eyes_open
159.353,5,baseline_eyes_open
159.453,3,baseline_eyes_open
159.553,3,baseline_eyes_open
159.653,5,baseline_eyes_open
159.753,3,baseline_eyes_open
159.853,5,baseline_eyes_open
159.953,3,baseline_eyes_open
160.053,7,baseline_eyes_open
160.153,8,baseline_eyes_open
160.253,4,baseline_eyes_open
160.353,9,baseline_eyes_open
160.453,6,baseline_eyes_open
160.554,2,baseline_eyes_open
160.654,5,baseline_eyes_open
160.754,9,baseline_eyes_open
160.854,4,baseline_eyes_open
160.954,4,baseline_eyes_open
161.054,2,baseline_eyes_open
161.154,4,baseline_eyes_open
161.254,6,baseline_eyes_open
161.354,6,baseline_eyes_open
161.454,3,baseline_eyes_open
161.554,6,baseline_eyes_open
161.654,4,baseline_eyes_open
161.754,4,baseline_eyes_open
161.854,4,baseline_eyes_open
161.954,7,baseline_eyes_open
162.054,6,baseline_eyes_open
162.154,6,baseline_eyes_open
162.254,2,baseline_eyes_open
162.354,6,baseline_eyes_open
162.454,6,baseline_eyes_open
162.554,5,baseline_eyes_open
162.654,7,baseline_eyes_open
162.754,6,baseline_eyes_open
162.854,6,baseline_eyes_open
162.954,8,baseline_eyes_open
163.054,3,baseline_eyes_open
163.154,7,baseline_eyes_open
163.254,2,baseline_eyes_open
163.354,6,baseline_eyes_open
163.454,4,baseline_eyes_open
163.555,6,baseline_eyes_open
163.655,2,baseline_eyes_open
163.755,4,baseline_eyes_open
163.855,4,baseline_eyes_open
163.955,4,baseline_eyes_open
164.055,4,baseline_eyes_open
164.155,7,baseline_eyes_open
164.255,1,baseline_eyes_open
164.355,4,baseline_eyes_open
164.455,5,baseline_eyes_open
164.555,5,baseline_eyes_open
164.655,3,baseline_eyes_open
164.755,2,baseline_eyes_open
164.855,4,baseline_eyes_open
164.955,5,baseline_eyes_open
165.055,3,baseline_eyes_open
165.155,3,baseline_eyes_open
165.255,4,baseline_eyes_open
165.355,3,baseline_eyes_open
165.455,3,baseline_eyes_open
165.555,2,baseline_eyes_open
165.655,5,baseline_eyes_open
165.755,8,baseline_eyes_open
165.855,5,baseline_eyes_open
165.955,4,baseline_eyes_open
166.055,2,baseline_eyes_open
166.155,4,baseline_eyes_open
166.255,2,baseline_eyes_open
166.355,5,baseline_eyes_open
166.455,3,baseline_eyes_open
166.556,4,baseline_eyes_open
166.656,6,baseline_eyes_open
166.756,6,baseline_eyes_open
166.856,6,baseline_eyes_open
166.956,3,baseline_eyes_open
167.056,5,baseline_eyes_open
167.156,3,baseline_eyes_open
167.256,4,baseline_eyes_open
167.356,66,baseline_eyes_open
167.456,6,baseline_eyes_open
167.556,4,baseline_eyes_open
167.656,0,baseline_eyes_open
167.756,4,baseline_eyes_open
167.856,4,baseline_eyes_open
167.956,3,baseline_eyes_open
168.056,4,baseline_eyes_open
168.156,3,baseline_eyes_open
168.256,5,baseline_eyes_open
168.356,6,baseline_eyes_open
168.456,9,baseline_eyes_open
168.556,7,baseline_eyes_open
168.656,4,baseline_eyes_open
168.756,9,baseline_eyes_open
168.856,4,baseline_eyes_open
168.956,4,baseline_eyes_open
169.056,4,baseline_eyes_open
169.156,6,baseline_eyes_open
169.256,3,baseline_eyes_open
169.356,2,baseline_eyes_open
169.456,7,baseline_eyes_open
169.557,4,baseline_eyes_open
169.657,2,baseline_eyes_open
169.757,7,baseline_eyes_open
169.857,3,baseline_eyes_open
169.957,3,baseline_eyes_open
170.057,4,baseline_eyes_open
170.157,4,baseline_eyes_open
170.257,4,baseline_eyes_open
170.357,6,baseline_eyes_open
170.457,6,baseline_eyes_open
170.557,2,baseline_eyes_open
170.657,6,baseline_eyes_open
170.757,1,baseline_eyes_open
170.857,2,baseline_eyes_open
170.957,5,baseline_eyes_open
171.057,3,baseline_eyes_open
171.157,2,baseline_eyes_open
171.257,6,baseline_eyes_open
171.357,4,baseline_eyes_open
171.457,5,baseline_eyes_open
171.557,4,baseline_eyes_open
171.657,2,baseline_eyes_open
171.757,7,baseline_eyes_open
171.857,7,baseline_eyes_open
171.957,8,baseline_eyes_open
172.057,2,baseline_eyes_open
172.157,3,baseline_eyes_open
172.257,3,baseline_eyes_open
172.357,7,baseline_eyes_open
172.457,5,baseline_eyes_open
172.558,4,baseline_eyes_open
172.658,10,baseline_eyes_open
172.758,5,baseline_eyes_open
172.858,4,baseline_eyes_open
172.958,3,baseline_eyes_open
173.058,7,baseline_eyes_open
173.158,3,baseline_eyes_open
173.258,5,baseline_eyes_open
173.358,3,baseline_eyes_open
173.458,2,baseline_eyes_open
173.558,6,baseline_eyes_open
173.658,8,baseline_eyes_open
173.758,5,baseline_eyes_open
173.858,1,baseline_eyes_open
173.958,3,baseline_eyes_open
174.058,5,baseline_eyes_open
174.158,2,baseline_eyes_open
174.258,5,baseline_eyes_open
174.358,2,baseline_eyes_open
174.458,6,baseline_eyes_open
174.558,7,baseline_eyes_open
174.658,6,baseline_eyes_open
