timestamp,photon_count,condition
82.227,5,baseline_eyes_closed
82.327,4,baseline_eyes_closed
82.427,10,baseline_eyes_closed
82.528,3,baseline_eyes_closed
82.628,3,baseline_eyes_closed
82.728,8,baseline_eyes_closed
82.828,5,baseline_eyes_closed
82.928,8,baseline_eyes_closed
83.028,9,baseline_eyes_closed
83.128,4,baseline_eyes_closed
83.228,7,baseline_eyes_closed
83.328,1,baseline_eyes_closed
83.428,5,baseline_eyes_closed
83.528,6,baseline_eyes_closed
83.628,5,baseline_eyes_closed
83.728,2,baseline_eyes_closed
83.828,2,baseline_eyes_closed
83.928,7,baseline_eyes_closed
84.028,4,baseline_eyes_closed
84.128,7,baseline_eyes_closed
84.228,3,baseline_eyes_closed
84.328,3,baseline_eyes_closed
84.428,2,baseline_eyes_closed
84.528,7,baseline_eyes_closed
84.628,3,baseline_eyes_closed
84.728,1,baseline_eyes_closed
84.828,7,baseline_eyes_closed
84.928,4,baseline_eyes_closed
85.028,5,baseline_eyes_closed
85.128,5,baseline_eyes_closed
85.228,8,baseline_eyes_closed
85.328,3,baseline_eyes_closed
85.428,4,baseline_eyes_closed
85.529,10,baseline_eyes_closed
85.629,6,baseline_eyes_closed
85.729,2,baseline_eyes_closed
85.829,4,baseline_eyes_closed
85.929,1,baseline_eyes_closed
86.029,2,baseline_eyes_closed
86.129,5,baseline_eyes_closed
86.229,5,baseline_eyes_closed
86.329,1,baseline_eyes_closed
86.429,5,baseline_eyes_closed
86.529,3,baseline_eyes_closed
86.629,3,baseline_eyes_closed
86.729,3,baseline_eyes_closed
86.829,8,baseline_eyes_closed
86.929,5,baseline_eyes_closed
87.029,4,baseline_eyes_closed
87.129,4,baseline_eyes_closed
87.229,4,baseline_eyes_closed
87.329,11,baseline_eyes_closed
87.429,2,baseline_eyes_closed
87.529,8,baseline_eyes_closed
87.629,6,baseline_eyes_closed
87.729,4,baseline_eyes_closed
87.829,10,baseline_eyes_closed
87.929,3,baseline_eyes_closed
88.029,5,baseline_eyes_closed
88.129,5,baseline_eyes_closed
88.229,2,baseline_eyes_closed
88.329,6,baseline_eyes_closed
88.429,1,baseline_eyes_closed
88.530,5,baseline_eyes_closed
88.630,1,baseline_eyes_closed
88.730,2,baseline_eyes_closed
88.830,6,baseline_eyes_closed
88.930,6,baseline_eyes_closed
89.030,5,baseline_eyes_closed
89.130,6,baseline_eyes_closed
89.230,2,baseline_eyes_closed
89.330,3,baseline_eyes_closed
89.430,3,baseline_eyes_closed
89.530,7,baseline_eyes_closed
89.630,3,baseline_eyes_closed
89.730,4,baseline_eyes_closed
89.830,7,baseline_eyes_closed
89.930,7,baseline_eyes_closed
90.030,3,baseline_eyes_closed
90.130,6,baseline_eyes_closed
90.230,5,baseline_eyes_closed
90.330,6,baseline_eyes_closed
90.430,3,baseline_eyes_closed
90.530,5,baseline_eyes_closed
90.630,4,baseline_eyes_closed
90.730,3,baseline_eyes_closed
90.830,4,baseline_eyes_closed
90.930,7,baseline_eyes_closed
91.030,5,baseline_eyes_closed
91.130,2,baseline_eyes_closed
91.230,2,baseline_eyes_closed
91.330,1,baseline_eyes_closed
91.430,3,baseline_eyes_closed
91.531,6,baseline_eyes_closed
91.631,8,baseline_eyes_closed
91.731,7,baseline_eyes_closed
91.831,5,baseline_eyes_closed
91.931,3,baseline_eyes_closed
92.031,5,baseline_eyes_closed
92.131,7,baseline_eyes_closed
92.231,1,baseline_eyes_closed
92.331,4,baseline_eyes_closed
92.431,7,baseline_eyes_closed
92.531,6,baseline_eyes_closed
92.631,4,baseline_eyes_closed
92.731,5,baseline_eyes_closed
92.831,1,baseline_eyes_closed
92.931,4,baseline_eyes_closed
93.031,2,baseline_eyes_closed
93.131,6,baseline_eyes_closed
93.231,7,baseline_eyes_closed
93.331,5,baseline_eyes_closed
93.431,6,baseline_eyes_closed
93.531,2,baseline_eyes_closed
93.631,1,baseline_eyes_closed
93.731,3,baseline_eyes_closed
93.831,8,baseline_eyes_closed
93.931,7,baseline_eyes_closed
94.031,3,baseline_eyes_closed
94.131,5,baseline_eyes_closed
94.231,0,baseline_eyes_closed
94.331,4,baseline_eyes_closed
94.431,5,baseline_eyes_closed
94.532,5,baseline_eyes_closed
94.632,6,baseline_eyes_closed
94.732,3,baseline_eyes_closed
94.832,5,baseline_eyes_closed
94.932,5,baseline_eyes_closed
95.032,4,baseline_eyes_closed
95.132,3,baseline_eyes_closed
95.232,4,baseline_eyes_closed
95.332,5,baseline_eyes_closed
95.432,4,baseline_eyes_closed
95.532,6,baseline_eyes_closed
95.632,6,baseline_eyes_closed
95.732,5,baseline_eyes_closed
95.832,5,baseline_eyes_closed
95.932,4,baseline_eyes_closed
96.032,3,baseline_eyes_closed
96.132,4,baseline_eyes_closed
96.232,5,baseline_eyes_closed
96.332,5,baseline_eyes_closed
96.432,5,baseline_eyes_closed
96.532,4,baseline_eyes_closed
96.632,3,baseline_eyes_closed
96.732,6,baseline_eyes_closed
96.832,6,baseline_eyes_closed
96.932,6,baseline_eyes_closed
97.032,3,baseline_eyes_closed
97.132,5,baseline_eyes_closed
97.232,6,baseline_eyes_closed
97.332,3,baseline_eyes_closed
97.432,8,baseline_eyes_closed
97.533,3,baseline_eyes_closed
97.633,1,baseline_eyes_closed
97.733,4,baseline_eyes_closed
97.833,2,baseline_eyes_closed
97.933,1,baseline_eyes_closed
98.033,2,baseline_eyes_closed
98.133,3,baseline_eyes_closed
98.233,6,baseline_eyes_closed
98.333,4,baseline_eyes_closed
98.433,3,baseline_eyes_closed
98.533,4,baseline_eyes_closed
98.633,1,baseline_eyes_closed
98.733,1,baseline_eyes_closed
98.833,6,baseline_eyes_closed
98.933,3,baseline_eyes_closed
99.033,6,baseline_eyes_closed
99.133,7,baseline_eyes_closed
99.233,5,baseline_eyes_closed
99.333,4,baseline_eyes_closed
99.433,6,baseline_eyes_closed
99.533,7,baseline_eyes_closed
99.633,4,baseline_eyes_closed
99.733,3,baseline_eyes_closed
99.833,6,baseline_eyes_closed
99.933,7,baseline_eyes_closed
100.033,6,baseline_eyes_closed
100.133,5,baseline_eyes_closed
100.233,7,baseline_eyes_closed
100.333,5,baseline_eyes_closed
100.433,2,baseline_eyes_closed
100.534,3,baseline_eyes_closed
100.634,5,baseline_eyes_closed
100.734,4,baseline_eyes_closed
100.834,7,baseline_eyes_closed
100.934,5,baseline_eyes_closed
101.034,6,baseline_eyes_closed
101.134,7,baseline_eyes_closed
101.234,2,baseline_eyes_closed
101.334,7,baseline_eyes_closed
101.434,5,baseline_eyes_closed
101.534,4,baseline_eyes_closed
101.634,6,baseline_eyes_closed
101.734,5,baseline_eyes_closed
101.834,3,baseline_eyes_closed
101.934,3,baseline_eyes_closed
102.034,6,baseline_eyes_closed
102.134,7,baseline_eyes_closed
102.234,4,baseline_eyes_closed
102.334,3,baseline_eyes_closed
102.434,4,baseline_eyes_closed
102.534,6,baseline_eyes_closed
102.634,3,baseline_eyes_closed
102.734,4,baseline_eyes_closed
102.834,65,baseline_eyes_closed
102.934,7,baseline_eyes_closed
103.034,7,baseline_eyes_closed
103.134,7,baseline_eyes_closed
103.234,2,baseline_eyes_closed
103.334,8,baseline_eyes_closed
103.434,5,baseline_eyes_closed
103.535,5,baseline_eyes_closed
103.635,2,baseline_eyes_closed
103.735,4,baseline_eyes_closed
103.835,5,baseline_eyes_closed
103.935,3,baseline_eyes_closed
104.035,4,baseline_eyes_closed
104.135,6,baseline_eyes_closed
104.235,5,baseline_eyes_closed
104.335,7,baseline_eyes_closed
104.435,5,baseline_eyes_closed
104.535,6,baseline_eyes_closed
104.635,8,baseline_eyes_closed
104.735,5,baseline_eyes_closed
104.835,6,baseline_eyes_closed
104.935,8,baseline_eyes_closed
105.035,6,baseline_eyes_closed
105.135,2,baseline_eyes_closed
105.235,4,baseline_eyes_closed
105.335,4,baseline_eyes_closed
105.435,4,baseline_eyes_closed
105.535,5,baseline_eyes_closed
105.635,7,baseline_eyes_closed
105.735,5,baseline_eyes_closed
105.835,2,baseline_eyes_closed
105.935,7,baseline_eyes_closed
106.035,3,baseline_eyes_closed
106.135,3,baseline_eyes_closed
106.235,2,baseline_eyes_closed
106.335,1,baseline_eyes_closed
106.435,2,baseline_eyes_closed
106.536,7,baseline_eyes_closed
106.636,9,baseline_eyes_closed
106.736,6,baseline_eyes_closed
106.836,4,baseline_eyes_closed
106.936,2,baseline_eyes_closed
107.036,2,baseline_eyes_closed
107.136,1,baseline_eyes_closed
107.236,5,baseline_eyes_closed
107.336,3,baseline_eyes_closed
107.436,6,baseline_eyes_closed
107.536,3,baseline_eyes_closed
107.636,7,baseline_eyes_closed
107.736,4,baseline_eyes_closed
107.836,8,baseline_eyes_closed
107.936,3,baseline_eyes_closed
108.036,5,baseline_eyes_closed
108.136,1,baseline_eyes_closed
108.236,4,baseline_eyes_closed
108.336,10,baseline_eyes_closed
108.436,6,baseline_eyes_closed
108.536,3,baseline_eyes_closed
108.636,3,baseline_eyes_closed
108.736,4,baseline_eyes_closed
108.836,4,baseline_eyes_closed
108.936,8,baseline_eyes_closed
109.036,6,baseline_eyes_closed
109.136,6,baseline_eyes_closed
109.236,3,baseline_eyes_closed
109.336,4,baseline_eyes_closed
109.436,1,baseline_eyes_closed
109.537,7,baseline_eyes_closed
109.637,3,baseline_eyes_closed
109.737,5,baseline_eyes_closed
109.837,6,baseline_eyes_closed
109.937,1,baseline_eyes_closed
110.037,2,baseline_eyes_closed
110.137,5,baseline_eyes_closed
110.237,5,baseline_eyes_closed
110.337,2,baseline_eyes_closed
110.437,4,baseline_eyes_closed
110.537,4,baseline_eyes_closed
110.637,6,baseline_eyes_closed
110.737,3,baseline_eyes_closed
110.837,4,baseline_eyes_closed
110.937,7,baseline_eyes_closed
111.037,7,baseline_eyes_closed
111.137,2,baseline_eyes_closed
111.237,3,baseline_eyes_closed
111.337,5,baseline_eyes_closed
111.437,6,baseline_eyes_closed
111.537,3,baseline_eyes_closed
111.637,5,baseline_eyes_closed
111.737,4,baseline_eyes_closed
111.837,4,baseline_eyes_closed
111.937,3,baseline_eyes_closed
112.037,4,baseline_eyes_closed
112.137,3,baseline_eyes_closed
112.237,7,baseline_eyes_closed
112.337,6,baseline_eyes_closed
112.437,6,baseline_eyes_closed
112.538,5,baseline_eyes_closed
112.638,5,baseline_eyes_closed
112.738,7,baseline_eyes_closed
112.838,4,baseline_eyes_closed
112.938,2,baseline_eyes_closed
113.038,3,baseline_eyes_closed
113.138,5,baseline_eyes_closed
113.238,2,baseline_eyes_closed
113.338,4,baseline_eyes_closed
113.438,6,baseline_eyes_closed
113.538,3,baseline_eyes_closed
113.638,2,baseline_eyes_closed
113.738,2,baseline_eyes_closed
113.838,7,baseline_eyes_closed
113.938,2,baseline_eyes_closed
114.038,4,baseline_eyes_closed
114.138,7,baseline_eyes_closed
114.238,4,baseline_eyes_closed
114.338,2,baseline_eyes_closed
114.438,2,baseline_eyes_closed
114.538,3,baseline_eyes_closed
114.638,9,baseline_eyes_closed
114.738,6,baseline_eyes_closed
114.838,4,baseline_eyes_closed
114.938,3,baseline_eyes_closed
115.038,5,baseline_eyes_closed
115.138,4,baseline_eyes_closed
115.238,4,baseline_eyes_closed
115.338,4,baseline_eyes_closed
115.438,2,baseline_eyes_closed
115.539,2,baseline_eyes_closed
115.639,1,baseline_eyes_closed
115.739,4,baseline_eyes_closed
115.839,5,baseline_eyes_closed
115.939,2,baseline_eyes_closed
116.039,4,baseline_eyes_closed
116.139,3,baseline_eyes_closed
116.239,2,baseline_eyes_closed
116.339,5,baseline_eyes_closed
116.439,5,baseline_eyes_closed
116.539,6,baseline_eyes_closed
116.639,5,baseline_eyes_closed
116.739,4,baseline_eyes_closed
116.839,4,baseline_eyes_closed
116.939,5,baseline_eyes_closed
117.039,5,baseline_eyes_closed
117.139,10,baseline_eyes_closed
117.239,3,baseline_eyes_closed
117.339,2,baseline_eyes_closed
117.439,6,baseline_eyes_closed
117.539,3,baseline_eyes_closed
117.639,9,baseline_eyes_closed
117.739,3,baseline_eyes_closed
117.839,4,baseline_eyes_closed
117.939,5,baseline_eyes_closed
118.039,8,baseline_eyes_closed
118.139,8,baseline_eyes_closed
118.239,1,baseline_eyes_closed
118.339,3,baseline_eyes_closed
118.439,2,baseline_eyes_closed
118.540,2,baseline_eyes_closed
118.640,4,baseline_eyes_closed
118.740,5,baseline_eyes_closed
118.840,6,baseline_eyes_closed
118.940,4,baseline_eyes_closed
119.040,5,baseline_eyes_closed
119.140,6,baseline_eyes_closed
119.240,2,baseline_eyes_closed
119.340,1,baseline_eyes_closed
119.440,4,baseline_eyes_closed
119.540,6,baseline_eyes_closed
119.640,2,baseline_eyes_closed
119.740,6,baseline_eyes_closed
119.840,6,baseline_eyes_closed
119.940,2,baseline_eyes_closed
120.040,4,baseline_eyes_closed
120.140,4,baseline_eyes_closed
120.240,3,baseline_eyes_closed
120.340,2,baseline_eyes_closed
120.440,3,baseline_eyes_closed
120.540,1,baseline_eyes_closed
120.640,1,baseline_eyes_closed
120.740,3,baseline_eyes_closed
120.840,3,baseline_eyes_closed
120.940,4,baseline_eyes_closed
121.040,8,baseline_eyes_closed
121.140,6,baseline_eyes_closed
121.240,4,baseline_eyes_closed
121.340,2,baseline_eyes_closed
121.440,5,baseline_eyes_closed
121.541,9,baseline_eyes_closed
121.641,6,baseline_eyes_closed
121.741,4,baseline_eyes_closed
121.841,4,baseline_eyes_closed
121.941,1,baseline_eyes_closed
122.041,5,baseline_eyes_closed
122.141,5,baseline_eyes_closed
122.241,6,baseline_eyes_closed
122.341,1,baseline_eyes_closed
122.441,2,baseline_eyes_closed
122.541,1,baseline_eyes_closed
122.641,5,baseline_eyes_closed
122.741,4,baseline_eyes_closed
122.841,2,baseline_eyes_closed
122.941,10,baseline_eyes_closed
123.041,6,baseline_eyes_closed
123.141,1,baseline_eyes_closed
123.241,7,baseline_eyes_closed
123.341,3,baseline_eyes_closed
123.441,2,baseline_eyes_closed
123.541,2,baseline_eyes_closed
123.641,6,baseline_eyes_closed
123.741,4,baseline_eyes_closed
123.841,4,baseline_eyes_closed
123.941,4,baseline_eyes_closed
124.041,5,baseline_eyes_closed
124.141,6,baseline_eyes_closed
124.241,7,baseline_eyes_closed
124.341,7,baseline_eyes_closed
124.441,0,baseline_eyes_closed
124.542,5,baseline_eyes_closed
124.642,5,baseline_eyes_closed
124.742,4,baseline_eyes_closed
124.842,4,baseline_eyes_closed
124.942,2,baseline_eyes_closed
125.042,6,baseline_eyes_closed
125.142,5,baseline_eyes_closed
125.242,5,baseline_eyes_closed
125.342,6,baseline_eyes_closed
125.442,4,baseline_eyes_closed
125.542,6,baseline_eyes_closed
125.642,7,baseline_eyes_closed
125.742,5,baseline_eyes_closed
125.842,3,baseline_eyes_closed
125.942,4,baseline_eyes_closed
126.042,7,baseline_eyes_closed
126.142,3,baseline_eyes_closed
126.242,1,baseline_eyes_closed
126.342,5,baseline_eyes_closed
126.442,5,baseline_eyes_closed
126.542,4,baseline_eyes_closed
126.642,4,baseline_eyes_closed
126.742,3,baseline_eyes_closed
126.842,3,baseline_eyes_closed
126.942,1,baseline_eyes_closed
127.042,2,baseline_eyes_closed
127.142,7,baseline_eyes_closed
127.242,9,baseline_eyes_closed
127.342,2,baseline_eyes_closed
127.442,7,baseline_eyes_closed
127.543,2,baseline_eyes_closed
127.643,4,baseline_eyes_closed
127.743,6,baseline_eyes_closed
127.843,7,baseline_eyes_closed
127.943,3,baseline_eyes_closed
128.043,6,baseline_eyes_closed
128.143,6,baseline_eyes_closed
128.243,7,baseline_eyes_closed
128.343,7,baseline_eyes_closed
128.443,4,baseline_eyes_closed
128.543,2,baseline_eyes_closed
128.643,5,baseline_eyes_closed
128.743,6,baseline_eyes_closed
128.843,3,baseline_eyes_closed
128.943,7,baseline_eyes_closed
129.043,5,baseline_eyes_closed
129.143,8,baseline_eyes_closed
129.243,5,baseline_eyes_closed
129.343,1,baseline_eyes_closed
129.443,7,baseline_eyes_closed
129.543,5,baseline_eyes_closed
129.643,4,baseline_eyes_closed
129.743,1,baseline_eyes_closed
129.843,5,baseline_eyes_closed
129.943,3,baseline_eyes_closed
130.043,5,baseline_eyes_closed
130.143,3,baseline_eyes_closed
130.243,6,baseline_eyes_closed
130.343,3,baseline_eyes_closed
130.443,5,baseline_eyes_closed
130.544,3,baseline_eyes_closed
130.644,7,baseline_eyes_closed
130.744,4,baseline_eyes_closed
130.844,4,baseline_eyes_closed
130.944,6,baseline_eyes_closed
131.044,6,baseline_eyes_closed
131.144,6,baseline_eyes_closed
131.244,5,baseline_eyes_closed
131.344,3,baseline_eyes_closed
131.444,4,baseline_eyes_closed
131.544,5,baseline_eyes_closed
131.644,5,baseline_eyes_closed
131.744,3,baseline_eyes_closed
131.844,4,baseline_eyes_closed
131.944,2,baseline_eyes_closed
132.044,6,baseline_eyes_closed
132.144,4,baseline_eyes_closed
132.244,4,baseline_eyes_closed
132.344,1,baseline_eyes_closed
132.444,7,baseline_eyes_closed
132.544,5,baseline_eyes_closed
132.644,2,baseline_eyes_closed
132.744,5,baseline_eyes_closed
132.844,6,baseline_eyes_closed
132.944,5,baseline_eyes_closed
133.044,6,baseline_eyes_closed
133.144,6,baseline_eyes_closed
133.244,6,baseline_eyes_closed
133.344,3,baseline_eyes_closed
133.444,5,baseline_eyes_closed
133.545,6,baseline_eyes_closed
133.645,5,baseline_eyes_closed
133.745,6,baseline_eyes_closed
133.845,5,baseline_eyes_closed
133.945,2,baseline_eyes_closed
134.045,2,baseline_eyes_closed
134.145,3,baseline_eyes_closed
134.245,5,baseline_eyes_closed
134.345,6,baseline_eyes_closed
134.445,4,baseline_eyes_closed
134.545,8,baseline_eyes_closed
134.645,5,baseline_eyes_closed
134.745,3,baseline_eyes_closed
134.845,6,baseline_eyes_closed
134.945,7,baseline_eyes_closed
135.045,7,baseline_eyes_closed
135.145,4,baseline_eyes_closed
135.245,3,baseline_eyes_closed
135.345,1,baseline_eyes_closed
135.445,2,baseline_eyes_closed
135.545,3,baseline_eyes_closed
135.645,3,baseline_eyes_closed
135.745,4,baseline_eyes_closed
135.845,3,baseline_eyes_closed
135.945,6,baseline_eyes_closed
136.045,7,baseline_eyes_closed
136.145,2,baseline_eyes_closed
136.245,4,baseline_eyes_closed
136.345,5,baseline_eyes_closed
136.445,4,baseline_eyes_closed
136.546,5,baseline_eyes_closed
136.646,5,baseline_eyes_closed
136.746,5,baseline_eyes_closed
136.846,4,baseline_eyes_closed
136.946,5,baseline_eyes_closed
137.046,3,baseline_eyes_closed
137.146,4,baseline_eyes_closed
137.246,4,baseline_eyes_closed
137.346,8,baseline_eyes_closed
137.446,4,baseline_eyes_closed
137.546,7,baseline_eyes_closed
137.646,4,baseline_eyes_closed
137.746,10,baseline_eyes_closed
137.846,3,baseline_eyes_closed
137.946,7,baseline_eyes_closed
138.046,2,baseline_eyes_closed
138.146,7,baseline_eyes_closed
138.246,3,baseline_eyes_closed
138.346,5,baseline_eyes_closed
138.446,3,baseline_eyes_closed
138.546,5,baseline_eyes_closed
138.646,1,baseline_eyes_closed
138.746,6,baseline_eyes_closed
138.846,4,baseline_eyes_closed
138.946,7,baseline_eyes_closed
139.046,2,baseline_eyes_closed
139.146,2,baseline_eyes_closed
139.246,3,baseline_eyes_closed
139.346,3,baseline_eyes_closed
139.446,4,baseline_eyes_closed
139.547,8,baseline_eyes_closed
139.647,2,baseline_eyes_closed
139.747,1,baseline_eyes_closed
139.847,5,baseline_eyes_closed
139.947,6,baseline_eyes_closed
140.047,7,baseline_eyes_closed
140.147,4,baseline_eyes_closed
140.247,3,baseline_eyes_closed
140.347,5,baseline_eyes_closed
140.447,0,baseline_eyes_closed
140.547,10,baseline_eyes_closed
140.647,5,baseline_eyes_closed
140.747,4,baseline_eyes_closed
140.847,3,baseline_eyes_closed
140.947,2,baseline_eyes_closed
141.047,3,baseline_eyes_closed
141.147,3,baseline_eyes_closed
141.247,7,baseline_eyes_closed
141.347,1,baseline_eyes_closed
141.447,10,baseline_eyes_closed
141.547,7,baseline_eyes_closed
141.647,3,baseline_eyes_closed
141.747,7,baseline_eyes_closed
141.847,4,baseline_eyes_closed
141.947,1,baseline_eyes_closed
142.047,4,baseline_eyes_closed
142.147,2,baseline_eyes_closed
142.247,3,baseline_eyes_closed
142.347,4,baseline_eyes_closed
142.447,6,baseline_eyes_closed
142.548,5,baseline_eyes_closed
142.648,3,baseline_eyes_closed
142.748,6,baseline_eyes_closed
142.848,3,baseline_eyes_closed
142.948,5,baseline_eyes_closed
143.048,7,baseline_eyes_closed
143.148,5,baseline_eyes_closed
143.248,7,baseline_eyes_closed
143.348,6,baseline_eyes_closed
143.448,7,baseline_eyes_closed
143.548,4,baseline_eyes_closed
143.648,4,baseline_eyes_closed
143.748,2,baseline_eyes_closed
143.848,5,baseline_eyes_closed
143.948,6,baseline_eyes_closed
144.048,3,baseline_eyes_closed
144.148,8,baseline_eyes_closed
144.248,4,baseline_eyes_closed
144.348,4,baseline_eyes_closed
144.448,7,baseline_eyes_closed
144.548,6,baseline_eyes_closed
144.648,5,baseline_eyes_closed
144.748,6,baseline_eyes_closed
144.848,6,baseline_eyes_closed
144.948,4,baseline_eyes_closed
145.048,2,baseline_eyes_closed
145.148,3,baseline_eyes_closed
145.248,6,baseline_eyes_closed
145.348,3,baseline_eyes_closed
145.448,4,baseline_eyes_closed
145.549,3,baseline_eyes_closed
145.649,0,baseline_eyes_closed
145.749,9,baseline_eyes_closed
145.849,5,baseline_eyes_closed
145.949,1,baseline_eyes_closed
146.049,0,baseline_eyes_closed
146.149,1,baseline_eyes_closed
146.249,5,baseline_eyes_closed
146.349,4,baseline_eyes_closed
146.449,6,baseline_eyes_closed
146.549,3,baseline_eyes_closed
146.649,5,baseline_eyes_closed
146.749,3,baseline_eyes_closed
146.849,7,baseline_eyes_closed
146.949,6,baseline_eyes_closed
147.049,5,baseline_eyes_closed
147.149,7,baseline_eyes_closed
147.249,2,baseline_eyes_closed
147.349,6,baseline_eyes_closed
147.449,2,baseline_eyes_closed
147.549,8,baseline_eyes_closed
147.649,6,baseline_eyes_closed
147.749,4,baseline_eyes_closed
147.849,3,baseline_eyes_closed
147.949,3,baseline_eyes_closed
148.049,3,baseline_eyes_closed
148.149,6,baseline_eyes_closed
148.249,7,baseline_eyes_closed
148.349,3,baseline_eyes_closed
148.449,2,baseline_eyes_closed
148.550,2,baseline_eyes_closed
148.650,0,baseline_eyes_closed
148.750,7,baseline_eyes_closed
148.850,6,baseline_eyes_closed
148.950,9,baseline_eyes_closed
149.050,5,baseline_eyes_closed
149.150,6,baseline_eyes_closed
149.250,3,baseline_eyes_closed
149.350,4,baseline_eyes_closed
149.450,5,baseline_eyes_closed
149.550,2,baseline_eyes_closed
149.650,5,baseline_eyes_closed
149.750,4,baseline_eyes_closed
149.850,3,baseline_eyes_closed
149.950,6,baseline_eyes_closed
150.050,2,baseline_eyes_closed
150.150,4,baseline_eyes_closed
150.250,3,baseline_eyes_closed
150.350,4,baseline_eyes_closed
150.450,1,baseline_eyes_closed
150.550,6,baseline_eyes_closed
150.650,5,baseline_eyes_closed
150.750,7,baseline_eyes_closed
150.850,7,baseline_eyes_closed
150.950,9,baseline_eyes_closed
151.050,7,baseline_eyes_closed
151.150,4,baseline_eyes_closed
151.250,6,baseline_eyes_closed
151.350,7,baseline_eyes_closed
151.450,4,baseline_eyes_closed
151.551,2,baseline_eyes_closed
151.651,2,baseline_eyes_closed
151.751,2,baseline_eyes_closed
151.851,4,baseline_eyes_closed
151.951,6,baseline_eyes_closed
152.051,3,baseline_eyes_closed
152.151,7,baseline_eyes_closed
152.251,5,baseline_eyes_closed
152.351,5,baseline_eyes_closed
152.451,6,baseline_eyes_closed
152.551,4,baseline_eyes_closed
152.651,6,baseline_eyes_closed
152.751,4,baseline_eyes_closed
152.851,1,baseline_eyes_closed
152.951,6,baseline_eyes_closed
153.051,5,baseline_eyes_closed
153.151,3,baseline_eyes_closed
153.251,4,baseline_eyes_closed
153.351,6,baseline_eyes_closed
153.451,8,baseline_eyes_closed
153.551,3,baseline_eyes_closed
153.651,2,baseline_eyes_closed
153.751,2,baseline_eyes_closed
153.851,7,baseline_eyes_closed
153.951,7,baseline_eyes_closed
154.051,4,baseline_eyes_closed
154.151,8,baseline_eyes_closed
154.251,3,baseline_eyes_closed
154.351,7,baseline_eyes_closed
154.451,4,baseline_eyes_closed
154.552,7,baseline_eyes_closed
154.652,5,baseline_eyes_closed
154.752,7,baseline_eyes_closed
154.852,2,baseline_eyes_closed
154.952,3,baseline_eyes_closed
155.052,5,baseline_eyes_closed
155.152,5,baseline_eyes_closed
155.252,2,baseline_eyes_closed
155.352,7,baseline_eyes_closed
155.452,6,baseline_eyes_closed
155.552,7,baseline_eyes_closed
155.652,5,baseline_eyes_closed
155.752,6,baseline_eyes_closed
155.852,5,baseline_eyes_closed
155.952,7,baseline_eyes_closed
156.052,6,baseline_eyes_closed
156.152,6,baseline_eyes_closed
156.252,3,baseline_eyes_closed
156.352,2,baseline_eyes_closed
156.452,6,baseline_eyes_closed
156.552,4,baseline_eyes_closed
156.652,6,baseline_eyes_closed
156.752,8,baseline_eyes_closed
156.852,7,baseline_eyes_closed
156.952,2,baseline_eyes_closed
157.052,8,baseline_eyes_closed
157.152,4,baseline_eyes_closed
157.252,5,baseline_eyes_closed
157.352,5,baseline_eyes_closed
157.452,7,baseline_eyes_closed
157.553,6,baseline_eyes_closed
157.653,3,baseline_eyes_closed
157.753,9,baseline_eyes_closed
157.853,8,baseline_eyes_closed
157.953,9,baseline_eyes_closed
158.053,7,baseline_eyes_closed
158.153,2,baseline_eyes_closed
158.253,1,baseline_eyes_closed
158.353,6,baseline_eyes_closed
158.453,4,baseline_eyes_closed
158.553,2,baseline_eyes_closed
158.653,3,baseline_eyes_closed
158.753,7,baseline_eyes_closed
158.853,6,baseline_eyes_closed
158.953,5,baseline_eyes_closed
159.053,4,baseline_eyes_closed
159.153,3,baseline_eyes_closed
159.253,5,baseline_eyes_closed
159.353,3,baseline_eyes_closed
159.453,5,baseline_eyes_closed
159.553,5,baseline_eyes_closed
159.653,4,baseline_eyes_closed
159.753,5,baseline_eyes_closed
159.853,5,baseline_eyes_closed
159.953,6,baseline_eyes_closed
160.053,3,baseline_eyes_closed
160.153,5,baseline_eyes_closed
160.253,9,baseline_eyes_closed
160.353,5,baseline_eyes_closed
160.453,4,baseline_eyes_closed
160.554,5,baseline_eyes_closed
160.654,7,baseline_eyes_closed
160.754,3,baseline_eyes_closed
160.854,10,baseline_eyes_closed
160.954,4,baseline_eyes_closed
161.054,3,baseline_eyes_closed
161.154,1,baseline_eyes_closed
161.254,6,baseline_eyes_closed
161.354,3,baseline_eyes_closed
161.454,4,baseline_eyes_closed
161.554,4,baseline_eyes_closed
161.654,1,baseline_eyes_closed
161.754,6,baseline_eyes_closed
161.854,5,baseline_eyes_closed
161.954,2,baseline_eyes_closed
162.054,4,baseline_eyes_closed
162.154,4,baseline_eyes_closed
162.254,5,baseline_eyes_closed
162.354,7,baseline_eyes_closed
162.454,2,baseline_eyes_closed
162.554,8,baseline_eyes_closed
162.654,9,baseline_eyes_closed
162.754,2,baseline_eyes_closed
162.854,4,baseline_eyes_closed
162.954,4,baseline_eyes_closed
163.054,6,baseline_eyes_closed
163.154,4,baseline_eyes_closed
163.254,4,baseline_eyes_closed
163.354,2,baseline_eyes_closed
163.454,7,baseline_eyes_closed
163.555,6,baseline_eyes_closed
163.655,6,baseline_eyes_closed
163.755,5,baseline_eyes_closed
163.855,2,baseline_eyes_closed
163.955,3,baseline_eyes_closed
164.055,3,baseline_eyes_closed
164.155,5,baseline_eyes_closed
164.255,2,baseline_eyes_closed
164.355,3,baseline_eyes_closed
