timestamp,photon_count,condition
116.439,4,control_no_person
116.539,1,control_no_person
116.639,3,control_no_person
116.739,1,control_no_person
116.839,5,control_no_person
116.939,5,control_no_person
117.039,1,control_no_person
117.139,7,control_no_person
117.239,3,control_no_person
117.339,3,control_no_person
117.439,4,control_no_person
117.539,7,control_no_person
117.639,6,control_no_person
117.739,1,control_no_person
117.839,3,control_no_person
117.939,7,control_no_person
118.039,1,control_no_person
118.139,4,control_no_person
118.239,6,control_no_person
118.339,6,control_no_person
118.439,7,control_no_person
118.540,6,control_no_person
118.640,12,control_no_person
118.740,2,control_no_person
118.840,0,control_no_person
118.940,4,control_no_person
119.040,1,control_no_person
119.140,5,control_no_person
119.240,3,control_no_person
119.340,3,control_no_person
119.440,3,control_no_person
119.540,3,control_no_person
119.640,4,control_no_person
119.740,9,control_no_person
119.840,5,control_no_person
119.940,4,control_no_person
120.040,4,control_no_person
120.140,4,control_no_person
120.240,6,control_no_person
120.340,4,control_no_person
120.440,6,control_no_person
120.540,10,control_no_person
120.640,5,control_no_person
120.740,3,control_no_person
120.840,4,control_no_person
120.940,9,control_no_person
121.040,1,control_no_person
121.140,7,control_no_person
121.240,2,control_no_person
121.340,4,control_no_person
121.440,7,control_no_person
121.541,8,control_no_person
121.641,6,control_no_person
121.741,7,control_no_person
121.841,4,control_no_person
121.941,8,control_no_person
122.041,5,control_no_person
122.141,4,control_no_person
122.241,6,control_no_person
122.341,2,control_no_person
122.441,3,control_no_person
122.541,1,control_no_person
122.641,3,control_no_person
122.741,3,control_no_person
122.841,3,control_no_person
122.941,4,control_no_person
123.041,4,control_no_person
123.141,6,control_no_person
123.241,4,control_no_person
123.341,3,control_no_person
123.441,6,control_no_person
123.541,5,control_no_person
123.641,6,control_no_person
123.741,6,control_no_person
123.841,4,control_no_person
123.941,4,control_no_person
124.041,1,control_no_person
124.141,2,control_no_person
124.241,3,control_no_person
124.341,9,control_no_person
124.441,4,control_no_person
124.542,9,control_no_person
124.642,9,control_no_person
124.742,5,control_no_person
124.842,5,control_no_person
124.942,5,control_no_person
125.042,3,control_no_person
125.142,7,control_no_person
125.242,3,control_no_person
125.342,4,control_no_person
125.442,5,control_no_person
125.542,4,control_no_person
125.642,5,control_no_person
125.742,3,control_no_person
125.842,3,control_no_person
125.942,5,control_no_person
126.042,2,control_no_person
126.142,4,control_no_person
126.242,6,control_no_person
126.342,7,control_no_person
126.442,6,control_no_person
126.542,6,control_no_person
126.642,4,control_no_person
126.742,1,control_no_person
126.842,4,control_no_person
126.942,5,control_no_person
127.042,4,control_no_person
127.142,3,control_no_person
127.242,5,control_no_person
127.342,3,control_no_person
127.442,3,control_no_person
127.543,4,control_no_person
127.643,2,control_no_person
127.743,4,control_no_person
127.843,7,control_no_person
127.943,2,control_no_person
128.043,7,control_no_person
128.143,5,control_no_person
128.243,5,control_no_person
128.343,4,control_no_person
128.443,3,control_no_person
128.543,3,control_no_person
128.643,2,control_no_person
128.743,5,control_no_person
128.843,1,control_no_person
128.943,3,control_no_person
129.043,3,control_no_person
129.143,5,control_no_person
129.243,5,control_no_person
129.343,2,control_no_person
129.443,3,control_no_person
129.543,5,control_no_person
129.643,2,control_no_person
129.743,5,control_no_person
129.843,4,control_no_person
129.943,2,control_no_person
130.043,6,control_no_person
130.143,6,control_no_person
130.243,6,control_no_person
130.343,2,control_no_person
130.443,7,control_no_person
130.544,8,control_no_person
130.644,6,control_no_person
130.744,5,control_no_person
130.844,5,control_no_person
130.944,4,control_no_person
131.044,3,control_no_person
131.144,6,control_no_person
131.244,5,control_no_person
131.344,6,control_no_person
131.444,2,control_no_person
131.544,3,control_no_person
131.644,2,control_no_person
131.744,4,control_no_person
131.844,1,control_no_person
131.944,3,control_no_person
132.044,7,control_no_person
132.144,9,control_no_person
132.244,4,control_no_person
132.344,3,control_no_person
132.444,5,control_no_person
132.544,3,control_no_person
132.644,8,control_no_person
132.744,5,control_no_person
132.844,10,control_no_person
132.944,5,control_no_person
133.044,2,control_no_person
133.144,3,control_no_person
133.244,8,control_no_person
133.344,6,control_no_person
133.444,5,control_no_person
133.545,3,control_no_person
133.645,4,control_no_person
133.745,2,control_no_person
133.845,6,control_no_person
133.945,4,control_no_person
134.045,6,control_no_person
134.145,4,control_no_person
134.245,4,control_no_person
134.345,1,control_no_person
134.445,3,control_no_person
134.545,12,control_no_person
134.645,5,control_no_person
134.745,3,control_no_person
134.845,8,control_no_person
134.945,3,control_no_person
135.045,7,control_no_person
135.145,4,control_no_person
135.245,7,control_no_person
135.345,2,control_no_person
135.445,8,control_no_person
135.545,5,control_no_person
135.645,3,control_no_person
135.745,1,control_no_person
135.845,3,control_no_person
135.945,6,control_no_person
136.045,2,control_no_person
136.145,6,control_no_person
136.245,54,control_no_person
136.345,2,control_no_person
136.445,3,control_no_person
136.546,3,control_no_person
136.646,3,control_no_person
136.746,1,control_no_person
136.846,4,control_no_person
136.946,7,control_no_person
137.046,4,control_no_person
137.146,6,control_no_person
137.246,4,control_no_person
137.346,5,control_no_person
137.446,5,control_no_person
137.546,3,control_no_person
137.646,6,control_no_person
137.746,2,control_no_person
137.846,4,control_no_person
137.946,2,control_no_person
138.046,7,control_no_person
138.146,2,control_no_person
138.246,2,control_no_person
138.346,5,control_no_person
138.446,0,control_no_person
138.546,4,control_no_person
138.646,6,control_no_person
138.746,3,control_no_person
138.846,6,control_no_person
138.946,1,control_no_person
139.046,5,control_no_person
139.146,4,control_no_person
139.246,4,control_no_person
139.346,7,control_no_person
139.446,5,control_no_person
139.547,5,control_no_person
139.647,4,control_no_person
139.747,6,control_no_person
139.847,4,control_no_person
139.947,1,control_no_person
140.047,5,control_no_person
140.147,3,control_no_person
140.247,3,control_no_person
140.347,4,control_no_person
140.447,5,control_no_person
140.547,4,control_no_person
140.647,5,control_no_person
140.747,1,control_no_person
140.847,6,control_no_person
140.947,6,control_no_person
141.047,1,control_no_person
141.147,7,control_no_person
141.247,3,control_no_person
141.347,2,control_no_person
141.447,5,control_no_person
141.547,9,control_no_person
141.647,2,control_no_person
141.747,1,control_no_person
141.847,4,control_no_person
141.947,4,control_no_person
142.047,4,control_no_person
142.147,1,control_no_person
142.247,2,control_no_person
142.347,4,control_no_person
142.447,6,control_no_person
142.548,3,control_no_person
142.648,7,control_no_person
142.748,4,control_no_person
142.848,7,control_no_person
142.948,5,control_no_person
143.048,54,control_no_person
143.148,3,control_no_person
143.248,5,control_no_person
143.348,2,control_no_person
143.448,7,control_no_person
143.548,6,control_no_person
143.648,5,control_no_person
143.748,5,control_no_person
143.848,5,control_no_person
143.948,1,control_no_person
144.048,3,control_no_person
144.148,3,control_no_person
144.248,4,control_no_person
144.348,5,control_no_person
144.448,4,control_no_person
144.548,4,control_no_person
144.648,4,control_no_person
144.748,3,control_no_person
144.848,6,control_no_person
144.948,5,control_no_person
145.048,5,control_no_person
145.148,4,control_no_person
145.248,4,control_no_person
145.348,5,control_no_person
145.448,7,control_no_person
145.549,3,control_no_person
145.649,4,control_no_person
145.749,6,control_no_person
145.849,10,control_no_person
145.949,6,control_no_person
146.049,4,control_no_person
146.149,5,control_no_person
146.249,4,control_no_person
146.349,9,control_no_person
146.449,5,control_no_person
146.549,4,control_no_person
146.649,1,control_no_person
146.749,6,control_no_person
146.849,6,control_no_person
146.949,8,control_no_person
147.049,2,control_no_person
147.149,6,control_no_person
147.249,7,control_no_person
147.349,6,control_no_person
147.449,7,control_no_person
147.549,8,control_no_person
147.649,7,control_no_person
147.749,4,control_no_person
147.849,3,control_no_person
147.949,6,control_no_person
148.049,2,control_no_person
148.149,4,control_no_person
148.249,2,control_no_person
148.349,3,control_no_person
148.449,5,control_no_person
148.550,4,control_no_person
148.650,6,control_no_person
148.750,6,control_no_person
148.850,1,control_no_person
148.950,4,control_no_person
149.050,4,control_no_person
149.150,3,control_no_person
149.250,6,control_no_person
149.350,3,control_no_person
149.450,9,control_no_person
149.550,3,control_no_person
149.650,9,control_no_person
149.750,5,control_no_person
149.850,6,control_no_person
149.950,2,control_no_person
150.050,5,control_no_person
150.150,3,control_no_person
150.250,1,control_no_person
150.350,7,control_no_person
150.450,2,control_no_person
150.550,3,control_no_person
150.650,1,control_no_person
150.750,1,control_no_person
150.850,5,control_no_person
150.950,5,control_no_person
151.050,3,control_no_person
151.150,6,control_no_person
151.250,4,control_no_person
151.350,3,control_no_person
151.450,6,control_no_person
151.551,2,control_no_person
151.651,5,control_no_person
151.751,3,control_no_person
151.851,7,control_no_person
151.951,2,control_no_person
152.051,2,control_no_person
152.151,4,control_no_person
152.251,3,control_no_person
152.351,7,control_no_person
152.451,3,control_no_person
152.551,1,control_no_person
152.651,5,control_no_person
152.751,5,control_no_person
152.851,3,control_no_person
152.951,5,control_no_person
153.051,2,control_no_person
153.151,10,control_no_person
153.251,3,control_no_person
153.351,3,control_no_person
153.451,6,control_no_person
153.551,5,control_no_person
153.651,3,control_no_person
153.751,4,control_no_person
153.851,2,control_no_person
153.951,1,control_no_person
154.051,5,control_no_person
154.151,5,control_no_person
154.251,4,control_no_person
154.351,8,control_no_person
154.451,4,control_no_person
154.552,4,control_no_person
154.652,8,control_no_person
154.752,6,control_no_person
154.852,2,control_no_person
154.952,2,control_no_person
155.052,8,control_no_person
155.152,2,control_no_person
155.252,4,control_no_person
155.352,4,control_no_person
155.452,3,control_no_person
155.552,4,control_no_person
155.652,6,control_no_person
155.752,5,control_no_person
155.852,1,control_no_person
155.952,6,control_no_person
156.052,2,control_no_person
156.152,5,control_no_person
156.252,6,control_no_person
156.352,3,control_no_person
156.452,4,control_no_person
156.552,1,control_no_person
156.652,4,control_no_person
156.752,6,control_no_person
156.852,1,control_no_person
156.952,6,control_no_person
157.052,5,control_no_person
157.152,2,control_no_person
157.252,3,control_no_person
157.352,10,control_no_person
157.452,4,control_no_person
157.553,7,control_no_person
157.653,1,control_no_person
157.753,6,control_no_person
157.853,4,control_no_person
157.953,5,control_no_person
158.053,5,control_no_person
158.153,3,control_no_person
158.253,6,control_no_person
158.353,6,control_no_person
158.453,5,control_no_person
158.553,4,control_no_person
158.653,3,control_no_person
158.753,2,control_no_person
158.853,4,control_no_person
158.953,4,control_no_person
159.053,2,control_no_person
159.153,4,control_no_person
159.253,5,control_no_person
159.353,4,control_no_person
159.453,12,control_no_person
159.553,7,control_no_person
159.653,4,control_no_person
159.753,6,control_no_person
159.853,3,control_no_person
159.953,2,control_no_person
160.053,4,control_no_person
160.153,8,control_no_person
160.253,7,control_no_person
160.353,6,control_no_person
160.453,4,control_no_person
160.554,3,control_no_person
160.654,6,control_no_person
160.754,0,control_no_person
160.854,5,control_no_person
160.954,6,control_no_person
161.054,5,control_no_person
161.154,6,control_no_person
161.254,8,control_no_person
161.354,4,control_no_person
161.454,2,control_no_person
161.554,4,control_no_person
161.654,5,control_no_person
161.754,8,control_no_person
161.854,3,control_no_person
161.954,3,control_no_person
162.054,5,control_no_person
162.154,8,control_no_person
162.254,8,control_no_person
162.354,3,control_no_person
162.454,4,control_no_person
162.554,2,control_no_person
162.654,1,control_no_person
162.754,4,control_no_person
162.854,1,control_no_person
162.954,4,control_no_person
163.054,6,control_no_person
163.154,3,control_no_person
163.254,0,control_no_person
163.354,4,control_no_person
163.454,8,control_no_person
163.555,5,control_no_person
163.655,8,control_no_person
163.755,5,control_no_person
163.855,10,control_no_person
163.955,2,control_no_person
164.055,5,control_no_person
164.155,5,control_no_person
164.255,6,control_no_person
164.355,5,control_no_person
164.455,3,control_no_person
164.555,7,control_no_person
164.655,5,control_no_person
164.755,3,control_no_person
164.855,5,control_no_person
164.955,2,control_no_person
165.055,5,control_no_person
165.155,5,control_no_person
165.255,5,control_no_person
165.355,5,control_no_person
165.455,5,control_no_person
165.555,5,control_no_person
165.655,4,control_no_person
165.755,3,control_no_person
165.855,4,control_no_person
165.955,1,control_no_person
166.055,4,control_no_person
166.155,4,control_no_person
166.255,10,control_no_person
166.355,7,control_no_person
166.455,4,control_no_person
166.556,6,control_no_person
166.656,5,control_no_person
166.756,2,control_no_person
166.856,6,control_no_person
166.956,6,control_no_person
167.056,1,control_no_person
167.156,1,control_no_person
167.256,6,control_no_person
167.356,2,control_no_person
167.456,7,control_no_person
167.556,3,control_no_person
167.656,6,control_no_person
167.756,6,control_no_person
167.856,4,control_no_person
167.956,8,control_no_person
168.056,4,control_no_person
168.156,9,control_no_person
168.256,3,control_no_person
168.356,12,control_no_person
168.456,8,control_no_person
168.556,5,control_no_person
168.656,1,control_no_person
168.756,1,control_no_person
168.856,2,control_no_person
168.956,3,control_no_person
169.056,4,control_no_person
169.156,3,control_no_person
169.256,3,control_no_person
169.356,7,control_no_person
169.456,2,control_no_person
169.557,5,control_no_person
169.657,8,control_no_person
169.757,6,control_no_person
169.857,3,control_no_person
169.957,3,control_no_person
170.057,4,control_no_person
170.157,6,control_no_person
170.257,2,control_no_person
170.357,3,control_no_person
170.457,3,control_no_person
170.557,5,control_no_person
170.657,8,control_no_person
170.757,3,control_no_person
170.857,4,control_no_person
170.957,8,control_no_person
171.057,7,control_no_person
171.157,4,control_no_person
171.257,3,control_no_person
171.357,3,control_no_person
171.457,3,control_no_person
171.557,3,control_no_person
171.657,3,control_no_person
171.757,6,control_no_person
171.857,6,control_no_person
171.957,2,control_no_person
172.057,5,control_no_person
172.157,4,control_no_person
172.257,7,control_no_person
172.357,7,control_no_person
172.457,3,control_no_person
172.558,7,control_no_person
172.658,3,control_no_person
172.758,5,control_no_person
172.858,4,control_no_person
172.958,2,control_no_person
173.058,5,control_no_person
173.158,3,control_no_person
173.258,11,control_no_person
173.358,6,control_no_person
173.458,3,control_no_person
173.558,4,control_no_person
173.658,9,control_no_person
173.758,4,control_no_person
173.858,9,control_no_person
173.958,1,control_no_person
174.058,3,control_no_person
174.158,4,control_no_person
174.258,61,control_no_person
174.358,4,control_no_person
174.458,6,control_no_person
174.558,3,control_no_person
174.658,9,control_no_person
174.758,6,control_no_person
174.858,4,control_no_person
174.958,5,control_no_person
175.058,7,control_no_person
175.158,4,control_no_person
175.258,5,control_no_person
175.358,6,control_no_person
175.458,6,control_no_person
175.559,5,control_no_person
175.659,2,control_no_person
175.759,5,control_no_person
175.859,1,control_no_person
175.959,3,control_no_person
176.059,4,control_no_person
176.159,4,control_no_person
176.259,5,control_no_person
176.359,3,control_no_person
176.459,3,control_no_person
176.559,4,control_no_person
176.659,5,control_no_person
176.759,4,control_no_person
176.859,2,control_no_person
176.959,7,control_no_person
177.059,4,control_no_person
177.159,5,control_no_person
177.259,9,control_no_person
177.359,2,control_no_person
177.459,3,control_no_person
177.559,3,control_no_person
177.659,5,control_no_person
177.759,2,control_no_person
177.859,4,control_no_person
177.959,5,control_no_person
178.059,3,control_no_person
178.159,7,control_no_person
178.259,5,control_no_person
178.359,1,control_no_person
178.459,7,control_no_person
178.560,4,control_no_person
178.660,8,control_no_person
178.760,10,control_no_person
178.860,8,control_no_person
178.960,5,control_no_person
179.060,3,control_no_person
179.160,5,control_no_person
179.260,4,control_no_person
179.360,2,control_no_person
179.460,3,control_no_person
179.560,5,control_no_person
179.660,4,control_no_person
179.760,2,control_no_person
179.860,3,control_no_person
179.960,5,control_no_person
180.060,2,control_no_person
180.160,2,control_no_person
180.260,2,control_no_person
180.360,10,control_no_person
180.460,3,control_no_person
180.560,6,control_no_person
180.660,2,control_no_person
180.760,4,control_no_person
180.860,1,control_no_person
180.960,3,control_no_person
181.060,6,control_no_person
181.160,3,control_no_person
181.260,6,control_no_person
181.360,3,control_no_person
181.460,4,control_no_person
181.561,7,control_no_person
181.661,4,control_no_person
181.761,5,control_no_person
181.861,5,control_no_person
181.961,4,control_no_person
182.061,5,control_no_person
182.161,3,control_no_person
182.261,5,control_no_person
182.361,2,control_no_person
182.461,4,control_no_person
182.561,6,control_no_person
182.661,4,control_no_person
182.761,3,control_no_person
182.861,6,control_no_person
182.961,4,control_no_person
183.061,4,control_no_person
183.161,6,control_no_person
183.261,4,control_no_person
183.361,4,control_no_person
183.461,4,control_no_person
183.561,3,control_no_person
183.661,2,control_no_person
183.761,3,control_no_person
183.861,5,control_no_person
183.961,6,control_no_person
184.061,5,control_no_person
184.161,4,control_no_person
184.261,3,control_no_person
184.361,2,control_no_person
184.461,4,control_no_person
184.562,3,control_no_person
184.662,3,control_no_person
184.762,5,control_no_person
184.862,3,control_no_person
184.962,6,control_no_person
185.062,2,control_no_person
185.162,4,control_no_person
185.262,45,control_no_person
185.362,4,control_no_person
185.462,10,control_no_person
185.562,3,control_no_person
185.662,6,control_no_person
185.762,1,control_no_person
185.862,6,control_no_person
185.962,4,control_no_person
186.062,4,control_no_person
186.162,4,control_no_person
186.262,7,control_no_person
186.362,6,control_no_person
186.462,3,control_no_person
186.562,3,control_no_person
186.662,3,control_no_person
186.762,4,control_no_person
186.862,8,control_no_person
186.962,8,control_no_person
187.062,4,control_no_person
187.162,8,control_no_person
187.262,8,control_no_person
187.362,3,control_no_person
187.462,5,control_no_person
187.563,3,control_no_person
187.663,5,control_no_person
187.763,7,control_no_person
187.863,5,control_no_person
187.963,7,control_no_person
188.063,5,control_no_person
188.163,6,control_no_person
188.263,5,control_no_person
188.363,3,control_no_person
188.463,6,control_no_person
188.563,4,control_no_person
188.663,2,control_no_person
188.763,6,control_no_person
188.863,2,control_no_person
188.963,4,control_no_person
189.063,5,control_no_person
189.163,2,control_no_person
189.263,6,control_no_person
189.363,4,control_no_person
189.463,8,control_no_person
189.563,9,control_no_person
189.663,5,control_no_person
189.763,7,control_no_person
189.863,8,control_no_person
189.963,8,control_no_person
190.063,7,control_no_person
190.163,4,control_no_person
190.263,7,control_no_person
190.363,3,control_no_person
190.463,5,control_no_person
190.564,1,control_no_person
190.664,5,control_no_person
190.764,3,control_no_person
190.864,4,control_no_person
190.964,5,control_no_person
191.064,1,control_no_person
191.164,3,control_no_person
191.264,6,control_no_person
191.364,5,control_no_person
191.464,6,control_no_person
191.564,7,control_no_person
191.664,6,control_no_person
191.764,3,control_no_person
191.864,3,control_no_person
191.964,6,control_no_person
192.064,3,control_no_person
192.164,3,control_no_person
192.264,3,control_no_person
192.364,6,control_no_person
192.464,4,control_no_person
192.564,6,control_no_person
192.664,6,control_no_person
192.764,7,control_no_person
192.864,4,control_no_person
192.964,6,control_no_person
193.064,8,control_no_person
193.164,7,control_no_person
193.264,4,control_no_person
193.364,2,control_no_person
193.464,5,control_no_person
193.565,7,control_no_person
193.665,7,control_no_person
193.765,6,control_no_person
193.865,4,control_no_person
193.965,8,control_no_person
194.065,5,control_no_person
194.165,3,control_no_person
194.265,4,control_no_person
194.365,6,control_no_person
194.465,6,control_no_person
194.565,8,control_no_person
194.665,3,control_no_person
194.765,7,control_no_person
194.865,3,control_no_person
194.965,1,control_no_person
195.065,4,control_no_person
195.165,5,control_no_person
195.265,5,control_no_person
195.365,2,control_no_person
195.465,4,control_no_person
195.565,2,control_no_person
195.665,4,control_no_person
195.765,6,control_no_person
195.865,7,control_no_person
195.965,6,control_no_person
196.065,5,control_no_person
196.165,8,control_no_person
196.265,0,control_no_person
196.365,4,control_no_person
196.465,5,control_no_person
196.566,1,control_no_person
196.666,2,control_no_person
196.766,4,control_no_person
196.866,7,control_no_person
196.966,4,control_no_person
197.066,8,control_no_person
197.166,5,control_no_person
197.266,4,control_no_person
197.366,3,control_no_person
197.466,4,control_no_person
197.566,3,control_no_person
197.666,4,control_no_person
197.766,5,control_no_person
197.866,5,control_no_person
197.966,6,control_no_person
198.066,5,control_no_person
198.166,3,control_no_person
198.266,3,control_no_person
198.366,6,control_no_person
198.466,6,control_no_person
198.566,6,control_no_person
198.666,6,control_no_person
198.766,9,control_no_person
198.866,3,control_no_person
198.966,7,control_no_person
199.066,5,control_no_person
199.166,9,control_no_person
199.266,4,control_no_person
199.366,3,control_no_person
199.466,2,control_no_person
199.567,2,control_no_person
199.667,6,control_no_person
199.767,5,control_no_person
199.867,6,control_no_person
199.967,5,control_no_person
200.067,2,control_no_person
200.167,1,control_no_person
200.267,5,control_no_person
200.367,3,control_no_person
200.467,8,control_no_person
200.567,8,control_no_person
200.667,4,control_no_person
200.767,6,control_no_person
200.867,6,control_no_person
200.967,4,control_no_person
201.067,2,control_no_person
201.167,2,control_no_person
201.267,0,control_no_person
201.367,1,control_no_person
201.467,5,control_no_person
201.567,4,control_no_person
201.667,5,control_no_person
201.767,4,control_no_person
201.867,6,control_no_person
201.967,2,control_no_person
202.067,8,control_no_person
202.167,4,control_no_person
202.267,9,control_no_person
202.367,8,control_no_person
202.467,5,control_no_person
202.568,1,control_no_person
202.668,6,control_no_person
202.768,1,control_no_person
202.868,3,control_no_person
202.968,4,control_no_person
203.068,0,control_no_person
203.168,3,control_no_person
203.268,6,control_no_person
203.368,4,control_no_person
203.468,6,control_no_person
203.568,2,control_no_person
203.668,5,control_no_person
203.768,6,control_no_person
203.868,8,control_no_person
203.968,2,control_no_person
204.068,2,control_no_person
204.168,7,control_no_person
204.268,8,control_no_person
204.368,4,control_no_person
204.468,1,control_no_person
204.568,5,control_no_person
204.668,3,control_no_person
204.768,4,control_no_person
204.868,4,control_no_person
204.968,4,control_no_person
205.068,4,control_no_person
205.168,5,control_no_person
205.268,3,control_no_person
205.368,9,control_no_person
205.468,5,control_no_person
205.569,3,control_no_person
205.669,4,control_no_person
205.769,6,control_no_person
205.869,4,control_no_person
205.969,3,control_no_person
206.069,5,control_no_person
206.169,8,control_no_person
206.269,6,control_no_person
206.369,4,control_no_person
206.469,4,control_no_person
206.569,2,control_no_person
206.669,2,control_no_person
206.769,3,control_no_person
206.869,3,control_no_person
206.969,6,control_no_person
207.069,4,control_no_person
207.169,7,control_no_person
207.269,6,control_no_person
207.369,3,control_no_person
207.469,8,control_no_person
207.569,9,control_no_person
207.669,6,control_no_person
207.769,1,control_no_person
207.869,5,control_no_person
207.969,6,control_no_person
208.069,5,control_no_person
208.169,7,control_no_person
208.269,8,control_no_person
208.369,5,control_no_person
208.469,4,control_no_person
208.570,2,control_no_person
208.670,6,control_no_person
208.770,8,control_no_person
208.870,5,control_no_person
208.970,3,control_no_person
209.070,6,control_no_person
209.170,3,control_no_person
209.270,2,control_no_person
209.370,2,control_no_person
209.470,7,control_no_person
209.570,5,control_no_person
209.670,1,control_no_person
209.770,2,control_no_person
209.870,6,control_no_person
209.970,4,control_no_person
210.070,3,control_no_person
210.170,4,control_no_person
210.270,3,control_no_person
210.370,6,control_no_person
210.470,4,control_no_person
210.570,2,control_no_person
210.670,4,control_no_person
210.770,3,control_no_person
210.870,6,control_no_person
210.970,6,control_no_person
211.070,7,control_no_person
211.170,6,control_no_person
211.270,6,control_no_person
211.370,11,control_no_person
211.470,1,control_no_person
211.571,4,control_no_person
211.671,7,control_no_person
211.771,2,control_no_person
211.871,2,control_no_person
211.971,2,control_no_person
212.071,1,control_no_person
212.171,4,control_no_person
212.271,4,control_no_person
212.371,5,control_no_person
212.471,8,control_no_person
212.571,6,control_no_person
212.671,5,control_no_person
212.771,1,control_no_person
212.871,5,control_no_person
212.971,2,control_no_person
213.071,3,control_no_person
213.171,5,control_no_person
213.271,1,control_no_person
213.371,11,control_no_person
213.471,10,control_no_person
213.571,3,control_no_person
213.671,3,control_no_person
213.771,5,control_no_person
213.871,6,control_no_person
213.971,4,control_no_person
214.071,4,control_no_person
214.171,4,control_no_person
214.271,2,control_no_person
214.371,3,control_no_person
214.471,5,control_no_person
214.572,1,control_no_person
214.672,4,control_no_person
214.772,4,control_no_person
214.872,4,control_no_person
214.972,3,control_no_person
215.072,11,control_no_person
215.172,4,control_no_person
215.272,4,control_no_person
215.372,1,control_no_person
215.472,4,control_no_person
215.572,5,control_no_person
215.672,4,control_no_person
215.772,5,control_no_person
215.872,3,control_no_person
215.972,7,control_no_person
216.072,5,control_no_person
216.172,9,control_no_person
216.272,2,control_no_person
216.372,7,control_no_person
216.472,8,control_no_person
216.572,4,control_no_person
216.672,2,control_no_person
216.772,8,control_no_person
216.872,8,control_no_person
216.972,4,control_no_person
217.072,3,control_no_person
217.172,1,control_no_person
217.272,4,control_no_person
217.372,3,control_no_person
217.472,6,control_no_person
217.573,6,control_no_person
217.673,6,control_no_person
217.773,7,control_no_person
217.873,4,control_no_person
217.973,6,control_no_person
218.073,4,control_no_person
218.173,6,control_no_person
218.273,3,control_no_person
218.373,2,control_no_person
218.473,4,control_no_person
218.573,3,control_no_person
218.673,8,control_no_person
218.773,6,control_no_person
218.873,7,control_no_person
218.973,4,control_no_person
219.073,3,control_no_person
219.173,8,control_no_person
219.273,1,control_no_person
219.373,6,control_no_person
219.473,1,control_no_person
219.573,8,control_no_person
219.673,7,control_no_person
219.773,4,control_no_person
219.873,4,control_no_person
219.973,3,control_no_person
220.073,5,control_no_person
220.173,2,control_no_person
220.273,5,control_no_person
220.373,7,control_no_person
220.473,6,control_no_person
220.574,4,control_no_person
220.674,3,control_no_person
220.774,3,control_no_person
220.874,1,control_no_person
220.974,6,control_no_person
221.074,3,control_no_person
221.174,3,control_no_person
221.274,4,control_no_person
221.374,5,control_no_person
221.474,3,control_no_person
221.574,6,control_no_person
221.674,5,control_no_person
221.774,6,control_no_person
221.874,4,control_no_person
221.974,2,control_no_person
222.074,3,control_no_person
222.174,3,control_no_person
222.274,3,control_no_person
222.374,4,control_no_person
222.474,2,control_no_person
222.574,5,control_no_person
222.674,5,control_no_person
222.774,7,control_no_person
222.874,3,control_no_person
222.974,3,control_no_person
223.074,4,control_no_person
223.174,5,control_no_person
223.274,4,control_no_person
223.374,4,control_no_person
223.474,3,control_no_person
223.575,6,control_no_person
223.675,6,control_no_person
223.775,5,control_no_person
223.875,5,control_no_person
223.975,1,control_no_person
224.075,2,control_no_person
224.175,3,control_no_person
224.275,4,control_no_person
224.375,1,control_no_person
224.475,5,control_no_person
224.575,6,control_no_person
224.675,5,control_no_person
224.775,3,control_no_person
224.875,4,control_no_person
224.975,4,control_no_person
225.075,4,control_no_person
225.175,1,control_no_person
225.275,4,control_no_person
225.375,6,control_no_person
225.475,11,control_no_person
225.575,3,control_no_person
225.675,4,control_no_person
225.775,3,control_no_person
225.875,6,control_no_person
225.975,6,control_no_person
226.075,5,control_no_person
226.175,5,control_no_person
226.275,5,control_no_person
226.375,5,control_no_person
226.475,7,control_no_person
226.576,7,control_no_person
226.676,3,control_no_person
226.776,4,control_no_person
226.876,6,control_no_person
226.976,6,control_no_person
227.076,5,control_no_person
227.176,6,control_no_person
227.276,4,control_no_person
227.376,5,control_no_person
227.476,3,control_no_person
227.576,3,control_no_person
227.676,7,control_no_person
227.776,2,control_no_person
227.876,5,control_no_person
227.976,7,control_no_person
228.076,4,control_no_person
228.176,3,control_no_person
228.276,3,control_no_person
228.376,3,control_no_person
228.476,6,control_no_person
228.576,9,control_no_person
228.676,9,control_no_person
228.776,7,control_no_person
228.876,4,control_no_person
228.976,7,control_no_person
229.076,5,control_no_person
229.176,5,control_no_person
229.276,4,control_no_person
229.376,5,control_no_person
229.476,4,control_no_person
229.577,5,control_no_person
229.677,5,control_no_person
229.777,4,control_no_person
229.877,3,control_no_person
229.977,4,control_no_person
230.077,3,control_no_person
230.177,4,control_no_person
230.277,5,control_no_person
230.377,4,control_no_person
230.477,3,control_no_person
230.577,4,control_no_person
230.677,4,control_no_person
230.777,2,control_no_person
230.877,3,control_no_person
230.977,3,control_no_person
231.077,6,control_no_person
231.177,3,control_no_person
231.277,8,control_no_person
231.377,4,control_no_person
231.477,6,control_no_person
231.577,6,control_no_person
231.677,3,control_no_person
231.777,1,control_no_person
231.877,6,control_no_person
231.977,5,control_no_person
232.077,4,control_no_person
232.177,8,control_no_person
232.277,8,control_no_person
232.377,13,control_no_person
232.477,7,control_no_person
232.578,5,control_no_person
232.678,7,control_no_person
232.778,7,control_no_person
232.878,5,control_no_person
